epoch,step,train_loss,val_loss
0,0,1.0775036811828613,
0,1,7.080390930175781,
0,2,3.7281389236450195,
0,3,1.7235867977142334,
0,4,0.37760764360427856,
0,5,2.106914758682251,
0,6,1.7515281438827515,
0,7,0.764132559299469,
0,8,0.627804160118103,
0,9,0.7855856418609619,
0,10,0.47924545407295227,
0,11,0.36734089255332947,
0,12,0.4952722191810608,
0,13,0.37377533316612244,
0,14,0.18051812052726746,
0,15,0.3049332797527313,
0,16,0.383749395608902,
0,17,0.2988637089729309,
0,18,0.21392789483070374,
0,19,0.2857900857925415,
0,20,0.26178598403930664,
0,21,0.1885908991098404,
0,22,0.19648100435733795,
0,23,0.24689383804798126,
0,24,0.2555026412010193,
0,25,0.19529972970485687,
0,26,0.18344488739967346,
0,27,0.19750580191612244,
0,28,0.21883925795555115,
0,29,0.18334951996803284,
0,30,0.17735038697719574,
0,31,0.19448207318782806,
0,32,0.19860315322875977,
0,33,0.17491044104099274,
0,34,0.17681114375591278,
0,35,0.18387192487716675,
0,36,0.16620583832263947,
0,37,0.1718589961528778,
0,38,0.16705821454524994,
0,39,0.17600256204605103,
0,40,0.163430318236351,
0,41,0.17204836010932922,
0,42,0.17220906913280487,
0,43,0.1706799566745758,
0,44,0.17420558631420135,
0,45,0.17584587633609772,
0,46,0.17138241231441498,
0,47,0.17371614277362823,
0,48,0.15538674592971802,
0,49,0.1749739646911621,
0,50,0.1725492626428604,
0,51,0.180082768201828,
0,52,0.1599455177783966,
0,53,0.17896831035614014,
0,54,0.1735214740037918,
0,55,0.16257406771183014,
0,56,0.1627713441848755,
0,57,0.1732359081506729,
0,58,0.16809916496276855,
0,59,0.16901300847530365,
0,60,0.1766330450773239,
0,61,0.16871953010559082,
0,62,0.17475347220897675,
0,63,0.16702169179916382,
0,64,0.15845581889152527,
0,65,0.17447099089622498,
0,66,0.16898922622203827,
0,67,0.16700702905654907,
0,68,0.16865059733390808,
0,69,0.16294968128204346,
0,70,0.17351721227169037,
0,71,0.17321012914180756,
0,72,0.17443181574344635,
0,73,0.16334784030914307,
0,74,0.17461973428726196,
0,75,0.1757725328207016,
0,76,0.16608527302742004,
0,77,0.16373559832572937,
0,78,0.15953776240348816,
0,79,0.15889276564121246,
0,80,0.16162344813346863,
0,81,0.17449478805065155,
0,82,0.1672006994485855,
0,83,0.17081132531166077,
0,84,0.16737526655197144,
0,85,0.17364691197872162,
0,86,0.17097772657871246,
0,87,0.16147474944591522,
0,88,0.1757810413837433,
0,89,0.17797909677028656,
0,90,0.16330191493034363,
0,91,0.15627595782279968,
0,92,0.16138091683387756,
0,93,0.15255644917488098,
0,94,0.1540890634059906,
0,95,0.16340266168117523,
0,96,0.15703421831130981,
0,97,0.15993614494800568,
0,98,0.17159873247146606,
0,98,,0.1472257524728775
1,99,0.16887526214122772,
1,100,0.15707911550998688,
1,101,0.1603221297264099,
1,102,0.16656577587127686,
1,103,0.1622600555419922,
1,104,0.15829025208950043,
1,105,0.16431351006031036,
1,106,0.16321969032287598,
1,107,0.1539164036512375,
1,108,0.14980341494083405,
1,109,0.15239381790161133,
1,110,0.1585754156112671,
1,111,0.15636946260929108,
1,112,0.16430330276489258,
1,113,0.17514696717262268,
1,114,0.16394628584384918,
1,115,0.1647518128156662,
1,116,0.16698800027370453,
1,117,0.15321817994117737,
1,118,0.14462877810001373,
1,119,0.14283134043216705,
1,120,0.15657977759838104,
1,121,0.14394623041152954,
1,122,0.14831025898456573,
1,123,0.15785501897335052,
1,124,0.16182518005371094,
1,125,0.1575586348772049,
1,126,0.15205836296081543,
1,127,0.1520223468542099,
1,128,0.15245254337787628,
1,129,0.15035253763198853,
1,130,0.14957690238952637,
1,131,0.14446863532066345,
1,132,0.15086689591407776,
1,133,0.16747507452964783,
1,134,0.1458713412284851,
1,135,0.15360605716705322,
1,136,0.15774857997894287,
1,137,0.14850471913814545,
1,138,0.1504872441291809,
1,139,0.15100866556167603,
1,140,0.15022556483745575,
1,141,0.15078330039978027,
1,142,0.1452483832836151,
1,143,0.15133072435855865,
1,144,0.15642094612121582,
1,145,0.15915033221244812,
1,146,0.15992356836795807,
1,147,0.15098492801189423,
1,148,0.15316389501094818,
1,149,0.16275373101234436,
1,150,0.14863626658916473,
1,151,0.15165844559669495,
1,152,0.1487131267786026,
1,153,0.1406232714653015,
1,154,0.1469440907239914,
1,155,0.1420128494501114,
1,156,0.1570378690958023,
1,157,0.15029208362102509,
1,158,0.15282198786735535,
1,159,0.14298506081104279,
1,160,0.15352404117584229,
1,161,0.14102385938167572,
1,162,0.14986033737659454,
1,163,0.13593924045562744,
1,164,0.14722174406051636,
1,165,0.14727063477039337,
1,166,0.13226386904716492,
1,167,0.13458947837352753,
1,168,0.12423276901245117,
1,169,0.13917258381843567,
1,170,0.1166108250617981,
1,171,0.13113605976104736,
1,172,0.18086884915828705,
1,173,0.13354671001434326,
1,174,0.173710435628891,
1,175,0.16756996512413025,
1,176,0.12859389185905457,
1,177,0.11559698730707169,
1,178,0.12885333597660065,
1,179,0.08127140998840332,
1,180,0.11885067075490952,
1,181,0.10804031789302826,
1,182,0.06903127580881119,
1,183,0.04813501611351967,
1,184,0.07712200284004211,
1,185,0.16316324472427368,
1,186,0.04999207705259323,
1,187,0.13686317205429077,
1,188,0.060508109629154205,
1,189,0.12101289629936218,
1,190,0.056217871606349945,
1,191,0.11881022155284882,
1,192,0.047134727239608765,
1,193,0.0688341036438942,
1,194,0.11311422288417816,
1,195,0.04674301669001579,
1,196,0.11928405612707138,
1,197,0.03678468242287636,
1,197,,0.18839576840400696
2,198,0.19302938878536224,
2,199,0.14650194346904755,
2,200,0.10433166474103928,
2,201,0.12580639123916626,
2,202,0.05310603231191635,
2,203,0.06450875848531723,
2,204,0.10028359293937683,
2,205,0.05837088078260422,
2,206,0.12930697202682495,
2,207,0.09894300252199173,
2,208,0.1150100976228714,
2,209,0.12873946130275726,
2,210,0.04413517564535141,
2,211,0.08277472108602524,
2,212,0.04485882446169853,
2,213,0.043449245393276215,
2,214,0.04618028923869133,
2,215,0.049358561635017395,
2,216,0.0415274053812027,
2,217,0.0373268723487854,
2,218,0.035919249057769775,
2,219,0.04024658724665642,
2,220,0.06500151008367538,
2,221,0.034694358706474304,
2,222,0.03137734904885292,
2,223,0.036865223199129105,
2,224,0.053668003529310226,
2,225,0.048187531530857086,
2,226,0.038042981177568436,
2,227,0.046406637877225876,
2,228,0.04369132220745087,
2,229,0.04742534086108208,
2,230,0.04419465735554695,
2,231,0.03547940403223038,
2,232,0.04401073977351189,
2,233,0.047067563980817795,
2,234,0.034925226122140884,
2,235,0.0395825058221817,
2,236,0.04760383442044258,
2,237,0.035425011068582535,
2,238,0.03299039229750633,
2,239,0.04004257172346115,
2,240,0.05505582317709923,
2,241,0.032696615904569626,
2,242,0.026210390031337738,
2,243,0.04714735597372055,
2,244,0.04843652620911598,
2,245,0.027157515287399292,
2,246,0.02179446816444397,
2,247,0.04006199911236763,
2,248,0.047787878662347794,
2,249,0.03043700009584427,
2,250,0.040610380470752716,
2,251,0.03966496139764786,
2,252,0.03744977340102196,
2,253,0.03963594138622284,
2,254,0.03422064706683159,
2,255,0.025742514058947563,
2,256,0.049835238605737686,
2,257,0.04110447317361832,
2,258,0.028665758669376373,
2,259,0.02372763119637966,
2,260,0.025187671184539795,
2,261,0.03025973029434681,
2,262,0.05001845210790634,
2,263,0.03368573635816574,
2,264,0.02752688154578209,
2,265,0.04618524760007858,
2,266,0.038311928510665894,
2,267,0.036519307643175125,
2,268,0.025856848806142807,
2,269,0.03209712728857994,
2,270,0.057625528424978256,
2,271,0.02703268826007843,
2,272,0.03351350873708725,
2,273,0.05414140224456787,
2,274,0.023831132799386978,
2,275,0.023586098104715347,
2,276,0.021196657791733742,
2,277,0.05178743600845337,
2,278,0.02945358119904995,
2,279,0.024660201743245125,
2,280,0.024899039417505264,
2,281,0.04897533357143402,
2,282,0.037562593817710876,
2,283,0.021787865087389946,
2,284,0.04046538099646568,
2,285,0.04553646221756935,
2,286,0.028953107073903084,
2,287,0.027983171865344048,
2,288,0.050967369228601456,
2,289,0.03337383642792702,
2,290,0.032331760972738266,
2,291,0.04717988893389702,
2,292,0.03898480907082558,
2,293,0.029177425429224968,
2,294,0.03161134570837021,
2,295,0.027941057458519936,
2,296,0.05364937707781792,
2,296,,0.021878467872738838
3,297,0.022427204996347427,
3,298,0.025133268907666206,
3,299,0.020256271585822105,
3,300,0.044797737151384354,
3,301,0.0427963025867939,
3,302,0.031513798981904984,
3,303,0.020730266347527504,
3,304,0.03343591466546059,
3,305,0.052277855575084686,
3,306,0.022061331197619438,
3,307,0.028652353212237358,
3,308,0.04763362929224968,
3,309,0.030902646481990814,
3,310,0.027677524834871292,
3,311,0.037772078067064285,
3,312,0.04546279460191727,
3,313,0.02626750059425831,
3,314,0.027423199266195297,
3,315,0.023827694356441498,
3,316,0.03477000072598457,
3,317,0.04804132133722305,
3,318,0.017477260902523994,
3,319,0.02347361482679844,
3,320,0.021121034398674965,
3,321,0.02211378701031208,
3,322,0.055453818291425705,
3,323,0.024004779756069183,
3,324,0.020940309390425682,
3,325,0.06373000144958496,
3,326,0.034336917102336884,
3,327,0.06606953591108322,
3,328,0.02432030811905861,
3,329,0.0504457987844944,
3,330,0.04036783427000046,
3,331,0.036428313702344894,
3,332,0.036578889936208725,
3,333,0.04377913475036621,
3,334,0.021664928644895554,
3,335,0.017076728865504265,
3,336,0.03482171893119812,
3,337,0.045877907425165176,
3,338,0.02649069018661976,
3,339,0.020077591761946678,
3,340,0.04355031996965408,
3,341,0.03948882594704628,
3,342,0.017709365114569664,
3,343,0.03479206562042236,
3,344,0.04764964058995247,
3,345,0.02432992123067379,
3,346,0.02110404334962368,
3,347,0.054796334356069565,
3,348,0.0261762086302042,
3,349,0.024992430582642555,
3,350,0.04976484552025795,
3,351,0.0219375342130661,
3,352,0.02689371444284916,
3,353,0.017652535811066628,
3,354,0.030555736273527145,
3,355,0.03700108453631401,
3,356,0.03838218003511429,
3,357,0.018785076215863228,
3,358,0.024490976706147194,
3,359,0.03041728213429451,
3,360,0.0381641685962677,
3,361,0.03572194650769234,
3,362,0.035492103546857834,
3,363,0.01986593008041382,
3,364,0.033756449818611145,
3,365,0.051807157695293427,
3,366,0.029955217614769936,
3,367,0.05705976113677025,
3,368,0.027025805786252022,
3,369,0.045523807406425476,
3,370,0.0457133911550045,
3,371,0.022118616849184036,
3,372,0.04203394800424576,
3,373,0.038905348628759384,
3,374,0.02550126425921917,
3,375,0.03601839020848274,
3,376,0.04915915057063103,
3,377,0.02626132406294346,
3,378,0.052784960716962814,
3,379,0.03073221631348133,
3,380,0.038545526564121246,
3,381,0.049070585519075394,
3,382,0.024235662072896957,
3,383,0.06588435918092728,
3,384,0.02695234678685665,
3,385,0.09880874305963516,
3,386,0.08910872042179108,
3,387,0.03801454231142998,
3,388,0.05905568227171898,
3,389,0.040807679295539856,
3,390,0.02811143919825554,
3,391,0.06967366486787796,
3,392,0.045875184237957,
3,393,0.08452161401510239,
3,394,0.08699456602334976,
3,395,0.024340130388736725,
3,395,,0.05528707429766655
4,396,0.05636989697813988,
4,397,0.019576827064156532,
4,398,0.027397923171520233,
4,399,0.04045252501964569,
4,400,0.03268883004784584,
4,401,0.02150382474064827,
4,402,0.048511989414691925,
4,403,0.017796017229557037,
4,404,0.023401372134685516,
4,405,0.033977214246988297,
4,406,0.03460408374667168,
4,407,0.021584676578640938,
4,408,0.018577629700303078,
4,409,0.0229279026389122,
4,410,0.03686155751347542,
4,411,0.02757355570793152,
4,412,0.017323723062872887,
4,413,0.01812649518251419,
4,414,0.038001690059900284,
4,415,0.027346765622496605,
4,416,0.023138483986258507,
4,417,0.0246463343501091,
4,418,0.020676054060459137,
4,419,0.035676442086696625,
4,420,0.029573356732726097,
4,421,0.02777802012860775,
4,422,0.02022973634302616,
4,423,0.019385341554880142,
4,424,0.027724122628569603,
4,425,0.04302181676030159,
4,426,0.017296360805630684,
4,427,0.029252884909510612,
4,428,0.03842799365520477,
4,429,0.02701791748404503,
4,430,0.01924944296479225,
4,431,0.03996388614177704,
4,432,0.029598671942949295,
4,433,0.020331699401140213,
4,434,0.025985851883888245,
4,435,0.02036728337407112,
4,436,0.028431404381990433,
4,437,0.030107909813523293,
4,438,0.028175463899970055,
4,439,0.02822147123515606,
4,440,0.02886313572525978,
4,441,0.028700776398181915,
4,442,0.026019733399152756,
4,443,0.02781558223068714,
4,444,0.03089950419962406,
4,445,0.028562260791659355,
4,446,0.025649728253483772,
4,447,0.03036096692085266,
4,448,0.02821354568004608,
4,449,0.02761307917535305,
4,450,0.0219269972294569,
4,451,0.033897288143634796,
4,452,0.036531925201416016,
4,453,0.01637336239218712,
4,454,0.0463545098900795,
4,455,0.023809025064110756,
4,456,0.02967599220573902,
4,457,0.028645645827054977,
4,458,0.031335242092609406,
4,459,0.022334381937980652,
4,460,0.02432744950056076,
4,461,0.03568480536341667,
4,462,0.032908473163843155,
4,463,0.024014150723814964,
4,464,0.03126152977347374,
4,465,0.04116622731089592,
4,466,0.019377121701836586,
4,467,0.04045604169368744,
4,468,0.029157159850001335,
4,469,0.029480159282684326,
4,470,0.01677476428449154,
4,471,0.031175831332802773,
4,472,0.0339697040617466,
4,473,0.02763453498482704,
4,474,0.02301565743982792,
4,475,0.02358425408601761,
4,476,0.038499295711517334,
4,477,0.021108416840434074,
4,478,0.02752801589667797,
4,479,0.031137727200984955,
4,480,0.02191060036420822,
4,481,0.03825974091887474,
4,482,0.030403807759284973,
4,483,0.022087233141064644,
4,484,0.0237587783485651,
4,485,0.04748189076781273,
4,486,0.02057664655148983,
4,487,0.03809649869799614,
4,488,0.03335920348763466,
4,489,0.02039969153702259,
4,490,0.02339569851756096,
4,491,0.03871729224920273,
4,492,0.024194853380322456,
4,493,0.024061720818281174,
4,494,0.02137724496424198,
4,494,,0.03812890872359276
5,495,0.041390661150217056,
5,496,0.01898089237511158,
5,497,0.023035025224089622,
5,498,0.029160868376493454,
5,499,0.032259341329336166,
5,500,0.02629975788295269,
5,501,0.019760116934776306,
5,502,0.02888433076441288,
5,503,0.03502742946147919,
5,504,0.020223822444677353,
5,505,0.018342146649956703,
5,506,0.03639102727174759,
5,507,0.025247640907764435,
5,508,0.0280915517359972,
5,509,0.02409537509083748,
5,510,0.023120446130633354,
5,511,0.036215897649526596,
5,512,0.020236121490597725,
5,513,0.026250671595335007,
5,514,0.02324742078781128,
5,515,0.04175081476569176,
5,516,0.017545370385050774,
5,517,0.023744188249111176,
5,518,0.03544747084379196,
5,519,0.03389118239283562,
5,520,0.0218358151614666,
5,521,0.029850546270608902,
5,522,0.032502319663763046,
5,523,0.03256726264953613,
5,524,0.02153482288122177,
5,525,0.033360667526721954,
5,526,0.031952545046806335,
5,527,0.018625948578119278,
5,528,0.019211402162909508,
5,529,0.03072590008378029,
5,530,0.028877563774585724,
5,531,0.022607004269957542,
5,532,0.023635759949684143,
5,533,0.030673334375023842,
5,534,0.020709341391921043,
5,535,0.029411952942609787,
5,536,0.028764039278030396,
5,537,0.033695340156555176,
5,538,0.017879607155919075,
5,539,0.02913244254887104,
5,540,0.03677259758114815,
5,541,0.0233612023293972,
5,542,0.023227756842970848,
5,543,0.02855425886809826,
5,544,0.03612030670046806,
5,545,0.02075239084661007,
5,546,0.01658850535750389,
5,547,0.024371596053242683,
5,548,0.021766019985079765,
5,549,0.02630925364792347,
5,550,0.04010128974914551,
5,551,0.037498604506254196,
5,552,0.04109242185950279,
5,553,0.022598573938012123,
5,554,0.020971370860934258,
5,555,0.02013026364147663,
5,556,0.017338810488581657,
5,557,0.025921426713466644,
5,558,0.038734596222639084,
5,559,0.0182830560952425,
5,560,0.02575773559510708,
5,561,0.03666390851140022,
5,562,0.022262031212449074,
5,563,0.01831807941198349,
5,564,0.020896755158901215,
5,565,0.037213053554296494,
5,566,0.025327768176794052,
5,567,0.019399696961045265,
5,568,0.02695959433913231,
5,569,0.022164301946759224,
5,570,0.02670234814286232,
5,571,0.03279053047299385,
5,572,0.026943538337945938,
5,573,0.02229062281548977,
5,574,0.027273274958133698,
5,575,0.02193746343255043,
5,576,0.036247387528419495,
5,577,0.017984984442591667,
5,578,0.023484142497181892,
5,579,0.02142571471631527,
5,580,0.03370766341686249,
5,581,0.021660642698407173,
5,582,0.02748294174671173,
5,583,0.03269507363438606,
5,584,0.02173786051571369,
5,585,0.017414383590221405,
5,586,0.018381090834736824,
5,587,0.027598481625318527,
5,588,0.038906339555978775,
5,589,0.018701327964663506,
5,590,0.02852976694703102,
5,591,0.034603413194417953,
5,592,0.027161428704857826,
5,593,0.01897422969341278,
5,593,,0.026181042194366455
6,594,0.026251060888171196,
6,595,0.03756887838244438,
6,596,0.02742186188697815,
6,597,0.022155266255140305,
6,598,0.0431789830327034,
6,599,0.018019787967205048,
6,600,0.0366462878882885,
6,601,0.03330155462026596,
6,602,0.030584735795855522,
6,603,0.031048310920596123,
6,604,0.04044817015528679,
6,605,0.016785357147455215,
6,606,0.04985876753926277,
6,607,0.022113269194960594,
6,608,0.05102922022342682,
6,609,0.01758424937725067,
6,610,0.0558759905397892,
6,611,0.027146928012371063,
6,612,0.060894209891557693,
6,613,0.04274866357445717,
6,614,0.06541843712329865,
6,615,0.050557930022478104,
6,616,0.05532887578010559,
6,617,0.0576934777200222,
6,618,0.03900808468461037,
6,619,0.040224939584732056,
6,620,0.04438642039895058,
6,621,0.029833851382136345,
6,622,0.0669604241847992,
6,623,0.055561456829309464,
6,624,0.04345649480819702,
6,625,0.04931996762752533,
6,626,0.035934098064899445,
6,627,0.03077053278684616,
6,628,0.05216556414961815,
6,629,0.036949437111616135,
6,630,0.06228463724255562,
6,631,0.06099235638976097,
6,632,0.03403002396225929,
6,633,0.04273237660527229,
6,634,0.03382594510912895,
6,635,0.034757278859615326,
6,636,0.04469816014170647,
6,637,0.030772970989346504,
6,638,0.043623071163892746,
6,639,0.022292036563158035,
6,640,0.06145540252327919,
6,641,0.04749314859509468,
6,642,0.05114644020795822,
6,643,0.056370705366134644,
6,644,0.030583268031477928,
6,645,0.03623826801776886,
6,646,0.03882340341806412,
6,647,0.035864558070898056,
6,648,0.04104059189558029,
6,649,0.02147163264453411,
6,650,0.06139576435089111,
6,651,0.04936959221959114,
6,652,0.04504778981208801,
6,653,0.052908819168806076,
6,654,0.02633274532854557,
6,655,0.024686258286237717,
6,656,0.0456492081284523,
6,657,0.02993636205792427,
6,658,0.05621897801756859,
6,659,0.05214497819542885,
6,660,0.03597354143857956,
6,661,0.040690068155527115,
6,662,0.030695103108882904,
6,663,0.02866976335644722,
6,664,0.04270316660404205,
6,665,0.021873299032449722,
6,666,0.06156226247549057,
6,667,0.04732970520853996,
6,668,0.04843737557530403,
6,669,0.05495034158229828,
6,670,0.01769021339714527,
6,671,0.04876254126429558,
6,672,0.020436646416783333,
6,673,0.05779002234339714,
6,674,0.04527933895587921,
6,675,0.04562851041555405,
6,676,0.054880984127521515,
6,677,0.021970704197883606,
6,678,0.03752395883202553,
6,679,0.02500062994658947,
6,680,0.021077334880828857,
6,681,0.04058314114809036,
6,682,0.030078552663326263,
6,683,0.04214808717370033,
6,684,0.028305010870099068,
6,685,0.04988972097635269,
6,686,0.04722435399889946,
6,687,0.03597527742385864,
6,688,0.03509640321135521,
6,689,0.035215526819229126,
6,690,0.03287907689809799,
6,691,0.0443662591278553,
6,692,0.03717244043946266,
6,692,,0.0368371456861496
7,693,0.03813181072473526,
7,694,0.03786276653409004,
7,695,0.037131424993276596,
7,696,0.03255655616521835,
7,697,0.045576345175504684,
7,698,0.036948926746845245,
7,699,0.04171910881996155,
7,700,0.04113389179110527,
7,701,0.03389563038945198,
7,702,0.03248800337314606,
7,703,0.034930333495140076,
7,704,0.024636849761009216,
7,705,0.04778612405061722,
7,706,0.040148764848709106,
7,707,0.03884853795170784,
7,708,0.0399288572371006,
7,709,0.029848819598555565,
7,710,0.02896246686577797,
7,711,0.037767402827739716,
7,712,0.03358643501996994,
7,713,0.04012446105480194,
7,714,0.03686300292611122,
7,715,0.03686508163809776,
7,716,0.030484149232506752,
7,717,0.042875275015830994,
7,718,0.036278367042541504,
7,719,0.037700898945331573,
7,720,0.03813283145427704,
7,721,0.029222521930933,
7,722,0.025185199454426765,
7,723,0.04300108924508095,
7,724,0.028813282027840614,
7,725,0.049929264932870865,
7,726,0.048236727714538574,
7,727,0.02768785133957863,
7,728,0.035541366785764694,
7,729,0.030004894360899925,
7,730,0.026860946789383888,
7,731,0.03636465594172478,
7,732,0.020062273368239403,
7,733,0.04754743352532387,
7,734,0.037565577775239944,
7,735,0.03666355088353157,
7,736,0.03610493987798691,
7,737,0.0346757210791111,
7,738,0.03256307914853096,
7,739,0.03797301650047302,
7,740,0.038658563047647476,
7,741,0.030646931380033493,
7,742,0.02511586993932724,
7,743,0.03497375547885895,
7,744,0.022145049646496773,
7,745,0.04529677703976631,
7,746,0.03562915325164795,
7,747,0.03931049630045891,
7,748,0.04742181673645973,
7,749,0.027276700362563133,
7,750,0.033698130398988724,
7,751,0.03191908076405525,
7,752,0.030383551493287086,
7,753,0.034388963133096695,
7,754,0.027753621339797974,
7,755,0.03181915357708931,
7,756,0.02082040347158909,
7,757,0.04574347659945488,
7,758,0.040680646896362305,
7,759,0.03109324909746647,
7,760,0.027849072590470314,
7,761,0.0385926254093647,
7,762,0.03330066055059433,
7,763,0.03538638353347778,
7,764,0.03408745303750038,
7,765,0.04118664190173149,
7,766,0.04734613001346588,
7,767,0.023489665240049362,
7,768,0.03787947818636894,
7,769,0.0180914755910635,
7,770,0.03523383289575577,
7,771,0.023650653660297394,
7,772,0.031563643366098404,
7,773,0.016363205388188362,
7,774,0.026188187301158905,
7,775,0.017705751582980156,
7,776,0.017415381968021393,
7,777,0.027013981714844704,
7,778,0.023409254848957062,
7,779,0.01937953568994999,
7,780,0.02118055708706379,
7,781,0.02191813662648201,
7,782,0.017181232571601868,
7,783,0.031177112832665443,
7,784,0.018498290330171585,
7,785,0.017300887033343315,
7,786,0.020584871992468834,
