epoch,step,train_loss,val_loss
7,787,0.021447470411658287,
7,788,0.020151028409600258,
7,789,0.016315536573529243,
7,790,0.021667642518877983,
7,791,0.01746944524347782,
7,791,,0.017526034265756607
8,792,0.017551707103848457,
8,793,0.02345825359225273,
8,794,0.024690167978405952,
8,795,0.017240172252058983,
8,796,0.02192535065114498,
8,797,0.02318642847239971,
8,798,0.017663616687059402,
8,799,0.031854309141635895,
8,800,0.03077196143567562,
8,801,0.016869856044650078,
8,802,0.025773292407393456,
8,803,0.024731457233428955,
8,804,0.01694510690867901,
8,805,0.022531751543283463,
8,806,0.028005894273519516,
8,807,0.014952698722481728,
8,808,0.028353704139590263,
8,809,0.021430278196930885,
8,810,0.016324525699019432,
8,811,0.025455569848418236,
8,812,0.02063288725912571,
8,813,0.018127450719475746,
8,814,0.017674582079052925,
8,815,0.029196392744779587,
8,816,0.020046841353178024,
8,817,0.023208672180771828,
8,818,0.02750326879322529,
8,819,0.025161975994706154,
8,820,0.022411471232771873,
8,821,0.027205655351281166,
8,822,0.03000389039516449,
8,823,0.02306218259036541,
8,824,0.028796540573239326,
8,825,0.021495604887604713,
8,826,0.02961287461221218,
8,827,0.019525712355971336,
8,828,0.0189808439463377,
8,829,0.027919266372919083,
8,830,0.017199737951159477,
8,831,0.02643248252570629,
8,832,0.021708112210035324,
8,833,0.02006404474377632,
8,834,0.015104667283594608,
8,835,0.017976008355617523,
8,836,0.021658601239323616,
8,837,0.01978379674255848,
8,838,0.018992548808455467,
8,839,0.029465077444911003,
8,840,0.021933456882834435,
8,841,0.023780349642038345,
8,842,0.026700671762228012,
8,843,0.016447097063064575,
8,844,0.024355072528123856,
8,845,0.023574823513627052,
8,846,0.019722208380699158,
8,847,0.017917416989803314,
8,848,0.019626816734671593,
8,849,0.028579311445355415,
8,850,0.01869089901447296,
8,851,0.02672046236693859,
8,852,0.019875653088092804,
8,853,0.023505976423621178,
8,854,0.01754308119416237,
8,855,0.024254437536001205,
8,856,0.018224086612462997,
8,857,0.0204059686511755,
8,858,0.023385198786854744,
8,859,0.02355448342859745,
8,860,0.020345957949757576,
8,861,0.019640496000647545,
8,862,0.030940907076001167,
8,863,0.0280478335916996,
8,864,0.02597920224070549,
8,865,0.020249636843800545,
8,866,0.023442162200808525,
8,867,0.018333477899432182,
8,868,0.027197832241654396,
8,869,0.021283522248268127,
8,870,0.015503481030464172,
8,871,0.02146938256919384,
8,872,0.028882360085844994,
8,873,0.016598856076598167,
8,874,0.028301294893026352,
8,875,0.024504443630576134,
8,876,0.025149941444396973,
8,877,0.02675445005297661,
8,878,0.030964883044362068,
8,879,0.025346241891384125,
8,880,0.028976649045944214,
8,881,0.016537804156541824,
8,882,0.019089357927441597,
8,883,0.03577430173754692,
8,884,0.029489053413271904,
8,885,0.037866465747356415,
8,886,0.01930708810687065,
8,887,0.055500518530607224,
8,888,0.04106709733605385,
8,889,0.04198083654046059,
8,890,0.049708444625139236,
8,890,,0.024349456652998924
9,891,0.023261824622750282,
9,892,0.02478322945535183,
9,893,0.035814110189676285,
9,894,0.019886890426278114,
9,895,0.05436433479189873,
9,896,0.03740760684013367,
9,897,0.043014004826545715,
9,898,0.0454251728951931,
9,899,0.027043985202908516,
9,900,0.03776058927178383,
9,901,0.02539784274995327,
9,902,0.022986987605690956,
9,903,0.024432221427559853,
9,904,0.02053331397473812,
9,905,0.02161031775176525,
9,906,0.018401719629764557,
9,907,0.03347513824701309,
9,908,0.02180006541311741,
9,909,0.03114662878215313,
9,910,0.02136673778295517,
9,911,0.024709496647119522,
9,912,0.02719738334417343,
9,913,0.020134106278419495,
9,914,0.019077228382229805,
9,915,0.026978855952620506,
9,916,0.016172723844647408,
9,917,0.02227773703634739,
9,918,0.022520214319229126,
9,919,0.02892639860510826,
9,920,0.018192710354924202,
9,921,0.03150850906968117,
9,922,0.02269332855939865,
9,923,0.023015614598989487,
9,924,0.027018282562494278,
9,925,0.01775817573070526,
9,926,0.024721339344978333,
9,927,0.028017597272992134,
9,928,0.021796902641654015,
9,929,0.029439155012369156,
9,930,0.018211878836154938,
9,931,0.026071136817336082,
9,932,0.027542291209101677,
9,933,0.016241542994976044,
9,934,0.015660936012864113,
9,935,0.018790656700730324,
9,936,0.020249387249350548,
9,937,0.022005775943398476,
9,938,0.031469911336898804,
9,939,0.02612467296421528,
9,940,0.023289794102311134,
9,941,0.02154715731739998,
9,942,0.023329783231019974,
9,943,0.022067150101065636,
9,944,0.026595311239361763,
9,945,0.01792611926794052,
9,946,0.018254460766911507,
9,947,0.018559139221906662,
9,948,0.033805958926677704,
9,949,0.023916838690638542,
9,950,0.02894960530102253,
9,951,0.02754892036318779,
9,952,0.01982712186872959,
9,953,0.039312977343797684,
9,954,0.022671068087220192,
9,955,0.04639637842774391,
9,956,0.035528477281332016,
9,957,0.04871617630124092,
9,958,0.0489247664809227,
9,959,0.02563932165503502,
9,960,0.03311491757631302,
9,961,0.03081537038087845,
9,962,0.0234127976000309,
9,963,0.038166094571352005,
9,964,0.022685792297124863,
9,965,0.05814583972096443,
9,966,0.05389797315001488,
9,967,0.026133721694350243,
9,968,0.03974249213933945,
9,969,0.022128816694021225,
9,970,0.031067946925759315,
9,971,0.018605899065732956,
9,972,0.025212794542312622,
9,973,0.02495712786912918,
9,974,0.0198589488863945,
9,975,0.019570231437683105,
9,976,0.01721537671983242,
9,977,0.025187872350215912,
9,978,0.02274627797305584,
9,979,0.018557174131274223,
9,980,0.035448700189590454,
9,981,0.023176144808530807,
9,982,0.02660362422466278,
9,983,0.020344216376543045,
9,984,0.01630277931690216,
9,985,0.03084583766758442,
9,986,0.016618942841887474,
9,987,0.02239505760371685,
9,988,0.024393301457166672,
9,989,0.026302484795451164,
9,989,,0.023946067318320274
10,990,0.02565382793545723,
10,991,0.025285281240940094,
10,992,0.016790226101875305,
10,993,0.026931118220090866,
10,994,0.02901661954820156,
10,995,0.031185032799839973,
10,996,0.02296534739434719,
10,997,0.0179260466247797,
10,998,0.020683633163571358,
10,999,0.024933679029345512,
10,1000,0.02100936323404312,
10,1001,0.025098714977502823,
10,1002,0.018833721056580544,
10,1003,0.02615993842482567,
10,1004,0.018478211015462875,
10,1005,0.019357504323124886,
10,1006,0.0236796997487545,
10,1007,0.016252733767032623,
10,1008,0.015756430104374886,
10,1009,0.016720740124583244,
10,1010,0.01671462319791317,
10,1011,0.022035179659724236,
10,1012,0.018677104264497757,
10,1013,0.021883122622966766,
10,1014,0.019297461956739426,
10,1015,0.028755564242601395,
10,1016,0.01807258278131485,
10,1017,0.01979071833193302,
10,1018,0.031143592670559883,
10,1019,0.017899351194500923,
10,1020,0.020011762157082558,
10,1021,0.028185850009322166,
10,1022,0.020267978310585022,
10,1023,0.022963877767324448,
10,1024,0.025672754272818565,
10,1025,0.026094788685441017,
10,1026,0.026415856555104256,
10,1027,0.02367825247347355,
10,1028,0.01803290657699108,
10,1029,0.0224576685577631,
10,1030,0.036219652742147446,
10,1031,0.029244137927889824,
10,1032,0.02774042822420597,
10,1033,0.01739887148141861,
10,1034,0.026079364120960236,
10,1035,0.02008586749434471,
10,1036,0.022132478654384613,
10,1037,0.015305719338357449,
10,1038,0.03170022740960121,
10,1039,0.023184649646282196,
10,1040,0.02388034202158451,
10,1041,0.020801573991775513,
10,1042,0.016612693667411804,
10,1043,0.019654979929327965,
10,1044,0.018079977482557297,
10,1045,0.01854551024734974,
10,1046,0.01770498789846897,
10,1047,0.02035963349044323,
10,1048,0.022502675652503967,
10,1049,0.020461518317461014,
10,1050,0.014071532525122166,
10,1051,0.020945444703102112,
10,1052,0.026653556153178215,
10,1053,0.02937212586402893,
10,1054,0.02936798892915249,
10,1055,0.019246427342295647,
10,1056,0.01762695610523224,
10,1057,0.01612715795636177,
10,1058,0.0266813263297081,
10,1059,0.035693418234586716,
10,1060,0.030260426923632622,
10,1061,0.028971828520298004,
10,1062,0.019429897889494896,
10,1063,0.022697975859045982,
10,1064,0.028482899069786072,
10,1065,0.02742893248796463,
10,1066,0.028150679543614388,
10,1067,0.023534126579761505,
10,1068,0.017587151378393173,
10,1069,0.019907338544726372,
10,1070,0.02325109951198101,
10,1071,0.024766551330685616,
10,1072,0.019899440929293633,
10,1073,0.021107511594891548,
10,1074,0.025706645101308823,
10,1075,0.020886490121483803,
10,1076,0.023647308349609375,
10,1077,0.02965896762907505,
10,1078,0.016213910654187202,
10,1079,0.03181998059153557,
10,1080,0.019571583718061447,
10,1081,0.018384361639618874,
10,1082,0.029635539278388023,
10,1083,0.030129458755254745,
10,1084,0.023521266877651215,
10,1085,0.03618806228041649,
10,1086,0.020031094551086426,
10,1087,0.04971490427851677,
10,1088,0.03615499660372734,
10,1088,,0.04371454566717148
11,1089,0.04437455162405968,
11,1090,0.04361867904663086,
11,1091,0.03762366250157356,
11,1092,0.044592730700969696,
11,1093,0.023243043571710587,
11,1094,0.03346491977572441,
11,1095,0.030632352456450462,
11,1096,0.023150598630309105,
11,1097,0.03286806866526604,
11,1098,0.029244134202599525,
11,1099,0.035950783640146255,
11,1100,0.024138526991009712,
11,1101,0.037984296679496765,
11,1102,0.019989555701613426,
11,1103,0.03975234553217888,
11,1104,0.018826020881533623,
11,1105,0.0465935654938221,
11,1106,0.03577210381627083,
11,1107,0.05272139981389046,
11,1108,0.05613286420702934,
11,1109,0.02575182169675827,
11,1110,0.05020632967352867,
11,1111,0.029070379212498665,
11,1112,0.055719681084156036,
11,1113,0.06330248713493347,
11,1114,0.017002834007143974,
11,1115,0.058304037898778915,
11,1116,0.0396512970328331,
11,1117,0.04749594256281853,
11,1118,0.04652144014835358,
11,1119,0.027279116213321686,
11,1120,0.030857663601636887,
11,1121,0.029264435172080994,
11,1122,0.02229180559515953,
11,1123,0.04047006741166115,
11,1124,0.029421770945191383,
11,1125,0.04876032844185829,
11,1126,0.039632800966501236,
11,1127,0.03650369122624397,
11,1128,0.03642563149333,
11,1129,0.03309641033411026,
11,1130,0.02859548293054104,
11,1131,0.0348687544465065,
11,1132,0.028608154505491257,
11,1133,0.03789233788847923,
11,1134,0.03810165077447891,
11,1135,0.03536032512784004,
11,1136,0.03278851509094238,
11,1137,0.03376280143857002,
11,1138,0.032341282814741135,
11,1139,0.037196677178144455,
11,1140,0.032393984496593475,
11,1141,0.031196624040603638,
11,1142,0.030508968979120255,
11,1143,0.03556827828288078,
11,1144,0.03261673450469971,
11,1145,0.03133121132850647,
11,1146,0.03583307936787605,
11,1147,0.029111985117197037,
11,1148,0.028002040460705757,
11,1149,0.03133634105324745,
11,1150,0.020670980215072632,
11,1151,0.039060041308403015,
11,1152,0.0298366267234087,
11,1153,0.038124438375234604,
11,1154,0.03996485471725464,
11,1155,0.02331014722585678,
11,1156,0.02246575616300106,
11,1157,0.036527130752801895,
11,1158,0.035417504608631134,
11,1159,0.03561657294631004,
11,1160,0.02992417849600315,
11,1161,0.030842741951346397,
11,1162,0.026262789964675903,
11,1163,0.03504831716418266,
11,1164,0.02772423066198826,
11,1165,0.03315998241305351,
11,1166,0.029498355463147163,
11,1167,0.037361450493335724,
11,1168,0.04005269706249237,
11,1169,0.019414952024817467,
11,1170,0.017858458682894707,
11,1171,0.03240836411714554,
11,1172,0.026741357520222664,
11,1173,0.03384258225560188,
11,1174,0.023455224931240082,
11,1175,0.0366109199821949,
11,1176,0.030912144109606743,
11,1177,0.03428336977958679,
11,1178,0.03813650459051132,
11,1179,0.024733833968639374,
11,1180,0.025099704042077065,
11,1181,0.030255578458309174,
11,1182,0.02376410737633705,
11,1183,0.040629900991916656,
11,1184,0.03441336378455162,
11,1185,0.02622435986995697,
11,1186,0.029080796986818314,
11,1187,0.028292614966630936,
11,1187,,0.02039835788309574
12,1188,0.02139141410589218,
12,1189,0.03441236913204193,
12,1190,0.022897347807884216,
12,1191,0.04149514436721802,
12,1192,0.03634488210082054,
12,1193,0.024928297847509384,
12,1194,0.029550669714808464,
12,1195,0.029341822490096092,
12,1196,0.02585013583302498,
12,1197,0.033582258969545364,
12,1198,0.030652126297354698,
12,1199,0.02986631914973259,
12,1200,0.02361716702580452,
12,1201,0.04405272752046585,
12,1202,0.042164742946624756,
12,1203,0.025352973490953445,
12,1204,0.0378226600587368,
12,1205,0.022342516109347343,
12,1206,0.04056769609451294,
12,1207,0.025984816253185272,
12,1208,0.04443024843931198,
12,1209,0.04325773939490318,
12,1210,0.024386273697018623,
12,1211,0.037165336310863495,
12,1212,0.02228587307035923,
12,1213,0.03949933126568794,
12,1214,0.027147041633725166,
12,1215,0.03914538770914078,
12,1216,0.04597512260079384,
12,1217,0.02211625874042511,
12,1218,0.03057769499719143,
12,1219,0.014894437976181507,
12,1220,0.024216672405600548,
12,1221,0.022682856768369675,
12,1222,0.024836452677845955,
12,1223,0.019409267231822014,
12,1224,0.024722998961806297,
12,1225,0.020807458087801933,
12,1226,0.022306790575385094,
12,1227,0.015769653022289276,
12,1228,0.020309869199991226,
12,1229,0.019913166761398315,
12,1230,0.016785159707069397,
12,1231,0.016967715695500374,
12,1232,0.02104460634291172,
12,1233,0.0162285678088665,
12,1234,0.018156426027417183,
12,1235,0.016443440690636635,
12,1236,0.0164692010730505,
12,1237,0.016652118414640427,
12,1238,0.02175220102071762,
12,1239,0.015632325783371925,
12,1240,0.022474350407719612,
12,1241,0.0175713412463665,
12,1242,0.016804032027721405,
12,1243,0.020960206165909767,
12,1244,0.016830727458000183,
12,1245,0.021017370745539665,
12,1246,0.03205535560846329,
12,1247,0.01612969860434532,
12,1248,0.02324729599058628,
12,1249,0.019867194816470146,
12,1250,0.018653418868780136,
12,1251,0.015274652279913425,
12,1252,0.022469501942396164,
12,1253,0.01608414575457573,
12,1254,0.017126426100730896,
12,1255,0.015660718083381653,
12,1256,0.015758000314235687,
12,1257,0.019242482259869576,
12,1258,0.01820545829832554,
12,1259,0.01868974231183529,
12,1260,0.018678920343518257,
12,1261,0.023002568632364273,
12,1262,0.03154269605875015,
12,1263,0.027824539691209793,
12,1264,0.02022349275648594,
12,1265,0.02175985835492611,
12,1266,0.01933235675096512,
12,1267,0.020343491807579994,
12,1268,0.020237689837813377,
12,1269,0.02629733830690384,
12,1270,0.013877679593861103,
12,1271,0.024306906387209892,
12,1272,0.018910599872469902,
12,1273,0.026590580120682716,
12,1274,0.014145364984869957,
12,1275,0.019016379490494728,
12,1276,0.02054782025516033,
12,1277,0.016533171758055687,
12,1278,0.016625043004751205,
12,1279,0.029410304501652718,
12,1280,0.02065698243677616,
12,1281,0.01705116406083107,
12,1282,0.022458216175436974,
12,1283,0.02043933793902397,
12,1284,0.01882803440093994,
12,1285,0.018387004733085632,
12,1286,0.017072685062885284,
12,1286,,0.01851906068623066
13,1287,0.017467182129621506,
13,1288,0.020117515698075294,
13,1289,0.03258197009563446,
13,1290,0.023333802819252014,
13,1291,0.01523537840694189,
13,1292,0.02245001122355461,
13,1293,0.01605820469558239,
13,1294,0.01619989424943924,
13,1295,0.01630956493318081,
13,1296,0.018622208386659622,
13,1297,0.017298739403486252,
13,1298,0.019211290404200554,
13,1299,0.023204859346151352,
13,1300,0.025667911395430565,
13,1301,0.03409372270107269,
13,1302,0.01956091821193695,
13,1303,0.017010552808642387,
13,1304,0.0248311385512352,
13,1305,0.017991039901971817,
13,1306,0.02138853631913662,
13,1307,0.027759656310081482,
13,1308,0.021070880815386772,
13,1309,0.028291108086705208,
13,1310,0.016812141984701157,
13,1311,0.014994729310274124,
13,1312,0.024121979251503944,
13,1313,0.019457213580608368,
13,1314,0.0219902191311121,
13,1315,0.014624877832829952,
13,1316,0.022056100890040398,
13,1317,0.02080054208636284,
13,1318,0.018240313977003098,
13,1319,0.02753862738609314,
13,1320,0.018676675856113434,
13,1321,0.019317256286740303,
13,1322,0.018270280212163925,
13,1323,0.021094363182783127,
13,1324,0.02957199700176716,
13,1325,0.01656067930161953,
13,1326,0.028446024283766747,
13,1327,0.020649392157793045,
13,1328,0.017882900312542915,
13,1329,0.027339020743966103,
13,1330,0.026137689128518105,
13,1331,0.021493427455425262,
13,1332,0.024565141648054123,
13,1333,0.02690456062555313,
13,1334,0.01921541430056095,
13,1335,0.029704846441745758,
13,1336,0.017760001122951508,
13,1337,0.028334299102425575,
13,1338,0.018069319427013397,
13,1339,0.020511729642748833,
13,1340,0.02212139405310154,
13,1341,0.019745636731386185,
13,1342,0.0243036150932312,
13,1343,0.027949083596467972,
13,1344,0.020309412851929665,
13,1345,0.015245137736201286,
13,1346,0.021238690242171288,
13,1347,0.026455096900463104,
13,1348,0.014421450905501842,
13,1349,0.02391679584980011,
13,1350,0.017238503322005272,
13,1351,0.02117195352911949,
13,1352,0.02034645341336727,
13,1353,0.01794128492474556,
13,1354,0.022543642669916153,
13,1355,0.015075388364493847,
13,1356,0.01433764211833477,
13,1357,0.021511776372790337,
13,1358,0.02346443198621273,
13,1359,0.015419811010360718,
13,1360,0.019187534227967262,
13,1361,0.022627120837569237,
13,1362,0.018931468948721886,
13,1363,0.017861707136034966,
13,1364,0.025105493143200874,
13,1365,0.015175264328718185,
13,1366,0.022072328254580498,
13,1367,0.01785881631076336,
13,1368,0.013970017433166504,
13,1369,0.015773208811879158,
13,1370,0.01779102347791195,
13,1371,0.01859605684876442,
13,1372,0.021677130833268166,
13,1373,0.02140592224895954,
13,1374,0.01743774488568306,
13,1375,0.027963967993855476,
13,1376,0.01904245838522911,
13,1377,0.02411922626197338,
13,1378,0.018496595323085785,
13,1379,0.020426807925105095,
13,1380,0.024583319202065468,
13,1381,0.01918281614780426,
13,1382,0.025947052985429764,
13,1383,0.01938638836145401,
13,1384,0.018629809841513634,
13,1385,0.02222331427037716,
13,1385,,0.01682737097144127
14,1386,0.019792158156633377,
14,1387,0.022092347964644432,
14,1388,0.01566484197974205,
14,1389,0.01631350629031658,
14,1390,0.017229292541742325,
14,1391,0.0312705859541893,
14,1392,0.018232066184282303,
14,1393,0.02357177995145321,
14,1394,0.020869916304945946,
14,1395,0.02675228752195835,
14,1396,0.017632199451327324,
14,1397,0.026125703006982803,
14,1398,0.021472610533237457,
14,1399,0.01638101227581501,
14,1400,0.028004221618175507,
14,1401,0.023011809214949608,
14,1402,0.016045909374952316,
14,1403,0.02431723289191723,
14,1404,0.021482184529304504,
14,1405,0.020816776901483536,
14,1406,0.02570239081978798,
14,1407,0.028278006240725517,
14,1408,0.023068584501743317,
14,1409,0.01697256788611412,
14,1410,0.019009631127119064,
14,1411,0.017406871542334557,
14,1412,0.02848096564412117,
14,1413,0.021293947473168373,
14,1414,0.0181390643119812,
14,1415,0.02132922038435936,
14,1416,0.021951111033558846,
14,1417,0.03188649192452431,
14,1418,0.024713413789868355,
14,1419,0.016874464228749275,
14,1420,0.025089330971240997,
14,1421,0.014724756591022015,
14,1422,0.028352946043014526,
14,1423,0.016804195940494537,
14,1424,0.016984691843390465,
14,1425,0.027932265773415565,
14,1426,0.022830331698060036,
14,1427,0.02043553814291954,
14,1428,0.02693198435008526,
14,1429,0.017675286158919334,
14,1430,0.02688290737569332,
14,1431,0.024171307682991028,
14,1432,0.01821250095963478,
14,1433,0.03515513613820076,
14,1434,0.02053414285182953,
14,1435,0.04315287247300148,
14,1436,0.020520983263850212,
14,1437,0.056391481310129166,
14,1438,0.052122265100479126,
14,1439,0.032355643808841705,
14,1440,0.04090171679854393,
14,1441,0.019509097561240196,
14,1442,0.0233275406062603,
14,1443,0.03269499912858009,
14,1444,0.019378352910280228,
14,1445,0.04649108648300171,
14,1446,0.032725539058446884,
14,1447,0.0469348207116127,
14,1448,0.04692847281694412,
14,1449,0.02737640216946602,
14,1450,0.03409397229552269,
14,1451,0.0261837225407362,
14,1452,0.02737181819975376,
14,1453,0.027766311541199684,
14,1454,0.018803823739290237,
14,1455,0.0313292071223259,
14,1456,0.0355689600110054,
14,1457,0.036646511405706406,
14,1458,0.029204975813627243,
14,1459,0.03561994805932045,
14,1460,0.023538444191217422,
14,1461,0.04586927220225334,
14,1462,0.0324808806180954,
14,1463,0.03944479674100876,
14,1464,0.040036533027887344,
14,1465,0.025848889723420143,
14,1466,0.04070359095931053,
14,1467,0.01949722319841385,
14,1468,0.02066820114850998,
14,1469,0.025471050292253494,
14,1470,0.016223400831222534,
14,1471,0.020902767777442932,
14,1472,0.027279647067189217,
14,1473,0.025040175765752792,
14,1474,0.020804513245821,
14,1475,0.01946716196835041,
14,1476,0.017040103673934937,
14,1477,0.01635214127600193,
14,1478,0.02580011449754238,
14,1479,0.015119489282369614,
14,1480,0.02195848524570465,
14,1481,0.015325495973229408,
14,1482,0.01833578385412693,
14,1483,0.02202860824763775,
14,1484,0.017553798854351044,
14,1484,,0.016182390972971916
15,1485,0.014295675791800022,
15,1486,0.017581956461071968,
15,1487,0.028695186600089073,
15,1488,0.020510409027338028,
15,1489,0.024357100948691368,
15,1490,0.017731232568621635,
15,1491,0.020285537466406822,
15,1492,0.02411959320306778,
15,1493,0.029719999060034752,
15,1494,0.017248842865228653,
15,1495,0.027835892513394356,
15,1496,0.012613140977919102,
15,1497,0.02267194539308548,
15,1498,0.029152173548936844,
15,1499,0.019337110221385956,
15,1500,0.02592882327735424,
15,1501,0.01807674765586853,
15,1502,0.02048587054014206,
15,1503,0.02477933280169964,
15,1504,0.016491716727614403,
15,1505,0.02367374300956726,
15,1506,0.021134262904524803,
15,1507,0.025410223752260208,
15,1508,0.020395580679178238,
15,1509,0.019363775849342346,
15,1510,0.025281723588705063,
15,1511,0.01613224297761917,
15,1512,0.02064942941069603,
15,1513,0.021152768284082413,
15,1514,0.017769260331988335,
15,1515,0.02123303711414337,
15,1516,0.02667265571653843,
15,1517,0.01388173084706068,
15,1518,0.033583398908376694,
15,1519,0.017727863043546677,
15,1520,0.0330982580780983,
15,1521,0.01719438098371029,
15,1522,0.03709227219223976,
15,1523,0.022031327709555626,
