epoch,step,train_loss,val_loss
15,1524,0.03948332369327545,
15,1525,0.026021506637334824,
15,1526,0.045644573867321014,
15,1527,0.039864860475063324,
15,1528,0.03505745902657509,
15,1529,0.038287024945020676,
15,1530,0.02067939005792141,
15,1531,0.024558521807193756,
15,1532,0.029511887580156326,
15,1533,0.02240050584077835,
15,1534,0.037790991365909576,
15,1535,0.024511059746146202,
15,1536,0.041116729378700256,
15,1537,0.032012175768613815,
15,1538,0.037530191242694855,
15,1539,0.03971193730831146,
15,1540,0.028312459588050842,
15,1541,0.031425200402736664,
15,1542,0.02887772209942341,
15,1543,0.032098665833473206,
15,1544,0.026145612820982933,
15,1545,0.030332626774907112,
15,1546,0.026827070862054825,
15,1547,0.017697418108582497,
15,1548,0.03489838168025017,
15,1549,0.02040678635239601,
15,1550,0.03099939040839672,
15,1551,0.023741530254483223,
15,1552,0.02952626906335354,
15,1553,0.030336830765008926,
15,1554,0.027574611827731133,
15,1555,0.017959527671337128,
15,1556,0.026596246287226677,
15,1557,0.02268991991877556,
15,1558,0.0222324226051569,
15,1559,0.023527713492512703,
15,1560,0.02222137711942196,
15,1561,0.02840711548924446,
15,1562,0.019462663680315018,
15,1563,0.03895828500390053,
15,1564,0.017865339294075966,
15,1565,0.03491608053445816,
15,1566,0.02008061297237873,
15,1567,0.04366062954068184,
15,1568,0.04271480441093445,
15,1569,0.033945661038160324,
15,1570,0.03766338527202606,
15,1571,0.018186265602707863,
15,1572,0.03830419108271599,
15,1573,0.024842893704771996,
15,1574,0.03660203143954277,
15,1575,0.021072247996926308,
15,1576,0.04999874532222748,
15,1577,0.04423768073320389,
15,1578,0.02077823504805565,
15,1579,0.030265111476182938,
15,1580,0.019789010286331177,
15,1581,0.03339577466249466,
15,1582,0.02264813892543316,
15,1583,0.021880317479372025,
15,1583,,0.019859666004776955
16,1584,0.02001705765724182,
16,1585,0.021667279303073883,
16,1586,0.0176542941480875,
16,1587,0.028378445655107498,
16,1588,0.021725017577409744,
16,1589,0.021034179255366325,
16,1590,0.021638767793774605,
16,1591,0.015335572883486748,
16,1592,0.02029011957347393,
16,1593,0.021750757470726967,
16,1594,0.020976770669221878,
16,1595,0.016969285905361176,
16,1596,0.01568656601011753,
16,1597,0.0195363350212574,
16,1598,0.016721928492188454,
16,1599,0.01805783063173294,
16,1600,0.017675349488854408,
16,1601,0.020564712584018707,
16,1602,0.017694758251309395,
16,1603,0.024337826296687126,
16,1604,0.018778299912810326,
16,1605,0.02382521517574787,
16,1606,0.015846215188503265,
16,1607,0.030983245000243187,
16,1608,0.015028723515570164,
16,1609,0.022707611322402954,
16,1610,0.02477453462779522,
16,1611,0.02115669474005699,
16,1612,0.029490916058421135,
16,1613,0.023099184036254883,
16,1614,0.02927393838763237,
16,1615,0.019972393289208412,
16,1616,0.02767396718263626,
16,1617,0.01662435010075569,
16,1618,0.02789548970758915,
16,1619,0.0211280919611454,
16,1620,0.02170221507549286,
16,1621,0.02157638594508171,
16,1622,0.016871372237801552,
16,1623,0.03301204368472099,
16,1624,0.02571163885295391,
16,1625,0.0324481800198555,
16,1626,0.02513864077627659,
16,1627,0.027173500508069992,
16,1628,0.018259527161717415,
16,1629,0.019042834639549255,
16,1630,0.02305053174495697,
16,1631,0.01846916787326336,
16,1632,0.02164713479578495,
16,1633,0.01771489530801773,
16,1634,0.029299035668373108,
16,1635,0.025303257629275322,
16,1636,0.018317237496376038,
16,1637,0.022269831970334053,
16,1638,0.020835451781749725,
16,1639,0.014962400309741497,
16,1640,0.01570644974708557,
16,1641,0.01684720069169998,
16,1642,0.022538872435688972,
16,1643,0.027246735990047455,
16,1644,0.02207108773291111,
16,1645,0.018228251487016678,
16,1646,0.0207079891115427,
16,1647,0.019788473844528198,
16,1648,0.017787890508770943,
16,1649,0.017999909818172455,
16,1650,0.019947880879044533,
16,1651,0.024043986573815346,
16,1652,0.017848731949925423,
16,1653,0.016195395961403847,
16,1654,0.016861535608768463,
16,1655,0.028000904247164726,
16,1656,0.024949338287115097,
16,1657,0.01525774598121643,
16,1658,0.018111616373062134,
16,1659,0.01996547356247902,
16,1660,0.022613467648625374,
16,1661,0.017037350684404373,
16,1662,0.02035842090845108,
16,1663,0.023677319288253784,
16,1664,0.018078437075018883,
16,1665,0.016614340245723724,
16,1666,0.02304847724735737,
16,1667,0.015844715759158134,
16,1668,0.016305722296237946,
16,1669,0.01659306325018406,
16,1670,0.019872084259986877,
16,1671,0.023531293496489525,
16,1672,0.016276029869914055,
16,1673,0.023641042411327362,
16,1674,0.032961104065179825,
16,1675,0.02443435601890087,
16,1676,0.0241897851228714,
16,1677,0.014685813337564468,
16,1678,0.020797457545995712,
16,1679,0.023419540375471115,
16,1680,0.017304863780736923,
16,1681,0.020669138059020042,
16,1682,0.028344225138425827,
16,1682,,0.017758343368768692
17,1683,0.020083481445908546,
17,1684,0.03346725180745125,
17,1685,0.018450992181897163,
17,1686,0.03630436956882477,
17,1687,0.02533937804400921,
17,1688,0.0381656140089035,
17,1689,0.03325195237994194,
17,1690,0.033770039677619934,
17,1691,0.02374289557337761,
17,1692,0.04822626709938049,
17,1693,0.04528849944472313,
17,1694,0.02700221911072731,
17,1695,0.04073955491185188,
17,1696,0.019412007182836533,
17,1697,0.03634955361485481,
17,1698,0.0177280455827713,
17,1699,0.042071759700775146,
17,1700,0.027931537479162216,
17,1701,0.04416535422205925,
17,1702,0.04219195619225502,
17,1703,0.024762433022260666,
17,1704,0.028545912355184555,
17,1705,0.023987194523215294,
17,1706,0.018814656883478165,
17,1707,0.03416665270924568,
17,1708,0.030433546751737595,
17,1709,0.037474218755960464,
17,1710,0.0304912980645895,
17,1711,0.03021022491157055,
17,1712,0.024315746501088142,
17,1713,0.036498818546533585,
17,1714,0.02838006056845188,
17,1715,0.0364961102604866,
17,1716,0.035914357751607895,
17,1717,0.02610238827764988,
17,1718,0.02614452689886093,
17,1719,0.026193879544734955,
17,1720,0.019230211153626442,
17,1721,0.03597673028707504,
17,1722,0.024798071011900902,
17,1723,0.0340065136551857,
17,1724,0.029721256345510483,
17,1725,0.042978495359420776,
17,1726,0.044113848358392715,
17,1727,0.015578053891658783,
17,1728,0.027079368010163307,
17,1729,0.01755717024207115,
17,1730,0.018058890476822853,
17,1731,0.022478096187114716,
17,1732,0.01575472392141819,
17,1733,0.023258419707417488,
17,1734,0.020530518144369125,
17,1735,0.019230592995882034,
17,1736,0.023217566311359406,
17,1737,0.022970052435994148,
17,1738,0.015231778845191002,
17,1739,0.016591517254710197,
17,1740,0.017959104850888252,
17,1741,0.01759335584938526,
17,1742,0.026382623240351677,
17,1743,0.017526572570204735,
17,1744,0.015992920845746994,
17,1745,0.014791102148592472,
17,1746,0.024670790880918503,
17,1747,0.021599195897579193,
17,1748,0.018683884292840958,
17,1749,0.033141128718853,
17,1750,0.015422878786921501,
17,1751,0.023390788584947586,
17,1752,0.025202544406056404,
17,1753,0.02378784865140915,
17,1754,0.01698249951004982,
17,1755,0.01731773465871811,
17,1756,0.02595878392457962,
17,1757,0.020466569811105728,
17,1758,0.021184489130973816,
17,1759,0.018603194504976273,
17,1760,0.015877624973654747,
17,1761,0.019630949944257736,
17,1762,0.01842612959444523,
17,1763,0.023174336180090904,
17,1764,0.026606056839227676,
17,1765,0.020532913506031036,
17,1766,0.015502908267080784,
17,1767,0.01907697319984436,
17,1768,0.017670974135398865,
17,1769,0.025689955800771713,
17,1770,0.016286548227071762,
17,1771,0.020231053233146667,
17,1772,0.019748354330658913,
17,1773,0.014537094160914421,
17,1774,0.018845006823539734,
17,1775,0.016315743327140808,
17,1776,0.016436612233519554,
17,1777,0.015242798253893852,
17,1778,0.018053166568279266,
17,1779,0.01883525960147381,
17,1780,0.028755322098731995,
17,1781,0.02075415849685669,
17,1781,,0.023202277719974518
18,1782,0.026854922994971275,
18,1783,0.023958638310432434,
18,1784,0.02213079296052456,
18,1785,0.020161686465144157,
18,1786,0.015320518054068089,
18,1787,0.021479597315192223,
18,1788,0.02212763950228691,
18,1789,0.018313372507691383,
18,1790,0.028529169037938118,
18,1791,0.01735445111989975,
18,1792,0.023323237895965576,
18,1793,0.02583015151321888,
18,1794,0.019154587760567665,
18,1795,0.02818172425031662,
18,1796,0.015386750921607018,
18,1797,0.02526603639125824,
18,1798,0.018578430637717247,
18,1799,0.01808939129114151,
18,1800,0.023769397288560867,
18,1801,0.01754280924797058,
18,1802,0.017984889447689056,
18,1803,0.02002204954624176,
18,1804,0.01681903377175331,
18,1805,0.01603393815457821,
18,1806,0.024211423471570015,
18,1807,0.023447854444384575,
18,1808,0.022586381062865257,
18,1809,0.01703355275094509,
18,1810,0.01944243721663952,
18,1811,0.018789412453770638,
18,1812,0.016422536224126816,
18,1813,0.03322431445121765,
18,1814,0.019364014267921448,
18,1815,0.02268637716770172,
18,1816,0.022317735478281975,
18,1817,0.017330273985862732,
18,1818,0.020514462143182755,
18,1819,0.01834951713681221,
18,1820,0.01392880454659462,
18,1821,0.021666057407855988,
18,1822,0.029445016756653786,
18,1823,0.019529903307557106,
18,1824,0.03134036809206009,
18,1825,0.015757113695144653,
18,1826,0.0322331003844738,
18,1827,0.016404369845986366,
18,1828,0.03790034353733063,
18,1829,0.030159788206219673,
18,1830,0.0317441001534462,
18,1831,0.02661147154867649,
18,1832,0.034708455204963684,
18,1833,0.022063402459025383,
18,1834,0.04344283416867256,
18,1835,0.03438713774085045,
18,1836,0.030997486785054207,
18,1837,0.029677247628569603,
18,1838,0.03555102273821831,
18,1839,0.036430906504392624,
18,1840,0.031158847734332085,
18,1841,0.03446446731686592,
18,1842,0.022654136642813683,
18,1843,0.023902060464024544,
18,1844,0.02885426953434944,
18,1845,0.015589360147714615,
18,1846,0.03778810054063797,
18,1847,0.02311778999865055,
18,1848,0.0515841580927372,
18,1849,0.05035863071680069,
18,1850,0.024394690990447998,
18,1851,0.04462707042694092,
18,1852,0.028357502073049545,
18,1853,0.046259477734565735,
18,1854,0.04838252067565918,
18,1855,0.01647062599658966,
18,1856,0.028630204498767853,
18,1857,0.020982854068279266,
18,1858,0.019452080130577087,
18,1859,0.03618273511528969,
18,1860,0.02301715314388275,
18,1861,0.03862359747290611,
18,1862,0.03136683627963066,
18,1863,0.03611133247613907,
18,1864,0.0372500941157341,
18,1865,0.019220510497689247,
18,1866,0.032701924443244934,
18,1867,0.017799407243728638,
18,1868,0.019688235595822334,
18,1869,0.02331480011343956,
18,1870,0.0188351608812809,
18,1871,0.014605078846216202,
18,1872,0.02447933703660965,
18,1873,0.016419917345046997,
18,1874,0.019871236756443977,
18,1875,0.02147580124437809,
18,1876,0.01964896358549595,
18,1877,0.01855466142296791,
18,1878,0.036343738436698914,
18,1879,0.022145021706819534,
18,1880,0.02186048962175846,
18,1880,,0.016038507223129272
19,1881,0.015802787616848946,
19,1882,0.017509091645479202,
19,1883,0.024744752794504166,
19,1884,0.014731265604496002,
19,1885,0.034248240292072296,
19,1886,0.02253641188144684,
19,1887,0.023961341008543968,
19,1888,0.019288016483187675,
19,1889,0.02601548470556736,
19,1890,0.016949445009231567,
19,1891,0.022377124056220055,
19,1892,0.022600188851356506,
19,1893,0.025506092235445976,
19,1894,0.017468731850385666,
19,1895,0.01994151435792446,
19,1896,0.014781523495912552,
19,1897,0.021991891786456108,
19,1898,0.028148092329502106,
19,1899,0.014663457870483398,
19,1900,0.02007855661213398,
19,1901,0.025275513529777527,
19,1902,0.016455616801977158,
19,1903,0.021164434030652046,
19,1904,0.014555424451828003,
19,1905,0.014550799503922462,
19,1906,0.018090635538101196,
19,1907,0.01848159171640873,
19,1908,0.01853790506720543,
19,1909,0.018907489255070686,
19,1910,0.02231575734913349,
19,1911,0.020084599032998085,
19,1912,0.021344048902392387,
19,1913,0.021701503545045853,
19,1914,0.01501526776701212,
19,1915,0.03294495865702629,
19,1916,0.01702156849205494,
19,1917,0.018278418108820915,
19,1918,0.02534867264330387,
19,1919,0.01808069832623005,
19,1920,0.018733639270067215,
19,1921,0.016286594793200493,
19,1922,0.021851172670722008,
19,1923,0.026795385405421257,
19,1924,0.017670754343271255,
19,1925,0.016504386439919472,
19,1926,0.01886909268796444,
19,1927,0.02059370093047619,
19,1928,0.02120332419872284,
19,1929,0.02085931785404682,
19,1930,0.028634270653128624,
19,1931,0.015612605027854443,
19,1932,0.02561929076910019,
19,1933,0.021273277699947357,
19,1934,0.02558789774775505,
19,1935,0.020546136423945427,
19,1936,0.01659548468887806,
19,1937,0.018982943147420883,
19,1938,0.022675074636936188,
19,1939,0.017086012288928032,
19,1940,0.018615199252963066,
19,1941,0.01748221553862095,
19,1942,0.023282406851649284,
19,1943,0.016275769099593163,
19,1944,0.02154349908232689,
19,1945,0.02126121148467064,
19,1946,0.014362914487719536,
19,1947,0.015891240909695625,
19,1948,0.019714608788490295,
19,1949,0.023848170414566994,
19,1950,0.016843147575855255,
19,1951,0.037297572940588,
19,1952,0.018710291013121605,
19,1953,0.03806908428668976,
19,1954,0.028184935450553894,
19,1955,0.04118997976183891,
19,1956,0.034058284014463425,
19,1957,0.031905073672533035,
19,1958,0.030881522223353386,
19,1959,0.029638484120368958,
19,1960,0.02469007857143879,
19,1961,0.04757971689105034,
19,1962,0.04036013036966324,
19,1963,0.023783691227436066,
19,1964,0.02861000970005989,
19,1965,0.025240730494260788,
19,1966,0.02214604988694191,
19,1967,0.03687909618020058,
19,1968,0.028423327952623367,
19,1969,0.031677111983299255,
19,1970,0.02875443920493126,
19,1971,0.0344652496278286,
19,1972,0.03125094622373581,
19,1973,0.027880990877747536,
19,1974,0.02826039306819439,
19,1975,0.029946688562631607,
19,1976,0.024628067389130592,
19,1977,0.02947891689836979,
19,1978,0.030507976189255714,
19,1979,0.029001349583268166,
19,1979,,0.022235918790102005
20,1980,0.021082939580082893,
20,1981,0.03549787774682045,
20,1982,0.024560045450925827,
20,1983,0.03549938648939133,
20,1984,0.031154751777648926,
20,1985,0.028611628338694572,
20,1986,0.028859062120318413,
20,1987,0.03555312752723694,
20,1988,0.034914229065179825,
20,1989,0.02341688796877861,
20,1990,0.02591637708246708,
20,1991,0.02116917073726654,
20,1992,0.018203184008598328,
20,1993,0.033178552985191345,
20,1994,0.023589443415403366,
20,1995,0.03306005895137787,
20,1996,0.039125554263591766,
20,1997,0.021147526800632477,
20,1998,0.01877896673977375,
20,1999,0.025258446112275124,
20,2000,0.020904207602143288,
20,2001,0.024022294208407402,
20,2002,0.02152571827173233,
20,2003,0.021157942712306976,
20,2004,0.017719922587275505,
20,2005,0.016153540462255478,
20,2006,0.027478661388158798,
20,2007,0.028619814664125443,
20,2008,0.022085025906562805,
20,2009,0.017562363296747208,
20,2010,0.017501572147011757,
20,2011,0.02232201024889946,
20,2012,0.015575475990772247,
20,2013,0.02048438787460327,
20,2014,0.02333107776939869,
20,2015,0.017013756558299065,
20,2016,0.019990762695670128,
20,2017,0.021073080599308014,
20,2018,0.018188079819083214,
20,2019,0.02336728572845459,
20,2020,0.01621684990823269,
20,2021,0.024957988411188126,
20,2022,0.020511751994490623,
20,2023,0.0238625667989254,
20,2024,0.018627654761075974,
20,2025,0.014903039671480656,
20,2026,0.021044624969363213,
20,2027,0.019955703988671303,
20,2028,0.013776373118162155,
20,2029,0.01919965073466301,
20,2030,0.02184976264834404,
20,2031,0.020397886633872986,
20,2032,0.02495962381362915,
20,2033,0.017623096704483032,
20,2034,0.021027499809861183,
20,2035,0.01715853624045849,
20,2036,0.013591962866485119,
20,2037,0.02617322839796543,
20,2038,0.020791277289390564,
20,2039,0.02585223875939846,
20,2040,0.02350715361535549,
20,2041,0.017780756577849388,
20,2042,0.022754434496164322,
20,2043,0.029209217056632042,
20,2044,0.017807094380259514,
20,2045,0.015121552161872387,
20,2046,0.016149166971445084,
20,2047,0.01662764884531498,
20,2048,0.021926671266555786,
20,2049,0.03292018920183182,
20,2050,0.020277075469493866,
20,2051,0.022699853405356407,
20,2052,0.022108599543571472,
20,2053,0.014115306548774242,
20,2054,0.01791461370885372,
20,2055,0.02172216959297657,
20,2056,0.018907887861132622,
20,2057,0.01807709038257599,
20,2058,0.016129380092024803,
20,2059,0.028714308515191078,
20,2060,0.019014965742826462,
20,2061,0.01965203508734703,
20,2062,0.01711447164416313,
20,2063,0.019803430885076523,
20,2064,0.026340488344430923,
20,2065,0.01547866128385067,
20,2066,0.022391797974705696,
20,2067,0.02113703265786171,
20,2068,0.018434997648000717,
20,2069,0.021366721019148827,
20,2070,0.024322833865880966,
20,2071,0.0187153872102499,
20,2072,0.024300917983055115,
20,2073,0.02189314365386963,
20,2074,0.018451044335961342,
20,2075,0.02386244758963585,
20,2076,0.019650273025035858,
20,2077,0.02483120933175087,
20,2078,0.02124941721558571,
20,2078,,0.01636461727321148
21,2079,0.017283214256167412,
21,2080,0.02199546806514263,
21,2081,0.018666615709662437,
21,2082,0.01735977828502655,
21,2083,0.022714925929903984,
21,2084,0.02130752243101597,
21,2085,0.023118706420063972,
21,2086,0.02519088052213192,
21,2087,0.02672601491212845,
21,2088,0.029946530237793922,
21,2089,0.01840049959719181,
21,2090,0.02150592766702175,
21,2091,0.016365990042686462,
21,2092,0.018959658220410347,
21,2093,0.019684676080942154,
21,2094,0.014299215748906136,
21,2095,0.019772514700889587,
21,2096,0.019027724862098694,
21,2097,0.021901356056332588,
21,2098,0.023690788075327873,
21,2099,0.01933239959180355,
21,2100,0.020252835005521774,
21,2101,0.020132968202233315,
21,2102,0.01894294284284115,
21,2103,0.02952137216925621,
21,2104,0.030582580715417862,
21,2105,0.0211923997849226,
21,2106,0.017314517870545387,
21,2107,0.019703298807144165,
21,2108,0.024772677570581436,
21,2109,0.020684735849499702,
21,2110,0.02125302515923977,
21,2111,0.0251289252191782,
21,2112,0.021600963547825813,
21,2113,0.023053912445902824,
21,2114,0.02058326080441475,
21,2115,0.01682560332119465,
21,2116,0.023220524191856384,
21,2117,0.019727755337953568,
21,2118,0.023561708629131317,
21,2119,0.019186872988939285,
21,2120,0.025725122541189194,
21,2121,0.020568620413541794,
21,2122,0.023188503459095955,
21,2123,0.019587848335504532,
21,2124,0.019682899117469788,
21,2125,0.019992798566818237,
21,2126,0.020124977454543114,
21,2127,0.017328226938843727,
21,2128,0.021239804103970528,
21,2129,0.020278161391615868,
21,2130,0.01779949478805065,
21,2131,0.013659576885402203,
21,2132,0.01902618259191513,
21,2133,0.014938999898731709,
21,2134,0.019170163199305534,
21,2135,0.021944694221019745,
21,2136,0.01573225110769272,
21,2137,0.020292961969971657,
21,2138,0.019271796569228172,
21,2139,0.027141191065311432,
21,2140,0.02196241356432438,
21,2141,0.017771173268556595,
21,2142,0.02076990343630314,
21,2143,0.016049472615122795,
21,2144,0.02075844258069992,
21,2145,0.01596267893910408,
21,2146,0.021308748051524162,
21,2147,0.019313383847475052,
21,2148,0.014420864172279835,
21,2149,0.016396118327975273,
21,2150,0.02185066230595112,
21,2151,0.01590617001056671,
21,2152,0.0163823701441288,
21,2153,0.021475275978446007,
21,2154,0.029059691354632378,
21,2155,0.01691623404622078,
21,2156,0.021725356578826904,
21,2157,0.01772938296198845,
21,2158,0.021232997998595238,
21,2159,0.017974378541111946,
21,2160,0.01738152652978897,
21,2161,0.017471857368946075,
21,2162,0.017948230728507042,
21,2163,0.015090067870914936,
21,2164,0.014890293590724468,
21,2165,0.015961622819304466,
21,2166,0.03067580983042717,
21,2167,0.014304555021226406,
21,2168,0.027098925784230232,
21,2169,0.022356709465384483,
21,2170,0.023983890190720558,
21,2171,0.021567441523075104,
21,2172,0.022124920040369034,
21,2173,0.018561391159892082,
21,2174,0.01471524778753519,
21,2175,0.023347437381744385,
21,2176,0.01570657268166542,
21,2177,0.01927828975021839,
21,2177,,0.019582442939281464
22,2178,0.02688998356461525,
22,2179,0.014398557133972645,
22,2180,0.021013174206018448,
22,2181,0.023724514991044998,
22,2182,0.015899594873189926,
22,2183,0.01876259781420231,
22,2184,0.030964000150561333,
22,2185,0.016836684197187424,
22,2186,0.015602842904627323,
22,2187,0.02105036936700344,
22,2188,0.024278748780488968,
22,2189,0.018486080691218376,
22,2190,0.01973906345665455,
22,2191,0.017882833257317543,
22,2192,0.019514502957463264,
22,2193,0.023708641529083252,
22,2194,0.01944936066865921,
22,2195,0.025055084377527237,
22,2196,0.024686487391591072,
22,2197,0.015950212255120277,
22,2198,0.025525910779833794,
22,2199,0.01519195456057787,
22,2200,0.019979847595095634,
22,2201,0.016557803377509117,
22,2202,0.02029191330075264,
22,2203,0.022464392706751823,
22,2204,0.02075866609811783,
22,2205,0.01899733580648899,
22,2206,0.018391815945506096,
22,2207,0.022172795608639717,
22,2208,0.01695016771554947,
22,2209,0.016190193593502045,
22,2210,0.021222228184342384,
22,2211,0.016706643626093864,
22,2212,0.028521889820694923,
22,2213,0.01735863834619522,
22,2214,0.02261623740196228,
22,2215,0.01652367226779461,
22,2216,0.02327343076467514,
22,2217,0.019901728257536888,
22,2218,0.02183198370039463,
22,2219,0.02019849605858326,
22,2220,0.02983510121703148,
22,2221,0.016767757013440132,
22,2222,0.036396417766809464,
22,2223,0.014671907760202885,
22,2224,0.02169693447649479,
22,2225,0.023265814408659935,
22,2226,0.028712434694170952,
22,2227,0.02091399021446705,
22,2228,0.028456132858991623,
22,2229,0.023241762071847916,
22,2230,0.02514580450952053,
22,2231,0.0236511193215847,
22,2232,0.017435450106859207,
22,2233,0.032762181013822556,
22,2234,0.020630454644560814,
22,2235,0.028302405029535294,
22,2236,0.0200028233230114,
22,2237,0.019359612837433815,
22,2238,0.026692375540733337,
22,2239,0.022070199251174927,
22,2240,0.0236209686845541,
22,2241,0.025215590372681618,
22,2242,0.01909339614212513,
22,2243,0.027434904128313065,
22,2244,0.017373930662870407,
22,2245,0.01995696872472763,
22,2246,0.02110062912106514,
