epoch,step,train_loss,val_loss
22,2247,0.019458267837762833,
22,2248,0.021440288051962852,
22,2249,0.014494217000901699,
22,2250,0.025080768391489983,
22,2251,0.015535025857388973,
22,2252,0.017604824155569077,
22,2253,0.02481563203036785,
22,2254,0.017223631963133812,
22,2255,0.02410052716732025,
22,2256,0.019958307966589928,
22,2257,0.01560962200164795,
22,2258,0.022724922746419907,
22,2259,0.021613338962197304,
22,2260,0.016750942915678024,
22,2261,0.02543117105960846,
22,2262,0.01774115115404129,
22,2263,0.02285810559988022,
22,2264,0.022529976442456245,
22,2265,0.028286263346672058,
22,2266,0.017079615965485573,
22,2267,0.017522236332297325,
22,2268,0.021466175094246864,
22,2269,0.01720832660794258,
22,2270,0.01848609931766987,
22,2271,0.017945192754268646,
22,2272,0.0333443321287632,
22,2273,0.023377761244773865,
22,2274,0.0351223461329937,
22,2275,0.014895429834723473,
22,2276,0.027939531952142715,
22,2276,,0.017733246088027954
23,2277,0.017740312963724136,
23,2278,0.015607714653015137,
23,2279,0.030443333089351654,
23,2280,0.017471812665462494,
23,2281,0.030572112649679184,
23,2282,0.016712527722120285,
23,2283,0.01742113009095192,
23,2284,0.023741403594613075,
23,2285,0.02383311837911606,
23,2286,0.019950581714510918,
23,2287,0.027249539270997047,
23,2288,0.014090089127421379,
23,2289,0.029602093622088432,
23,2290,0.014836657792329788,
23,2291,0.015452255494892597,
23,2292,0.02540792152285576,
23,2293,0.026401959359645844,
23,2294,0.030780639499425888,
23,2295,0.021513577550649643,
23,2296,0.019303224980831146,
23,2297,0.01899057626724243,
23,2298,0.020807690918445587,
23,2299,0.01917462795972824,
23,2300,0.01801714487373829,
23,2301,0.022588275372982025,
23,2302,0.027011586353182793,
23,2303,0.021468615159392357,
23,2304,0.03004968911409378,
23,2305,0.0216533113270998,
23,2306,0.03425060212612152,
23,2307,0.02347462996840477,
23,2308,0.03083578124642372,
23,2309,0.020639272406697273,
23,2310,0.034279268234968185,
23,2311,0.016075758263468742,
23,2312,0.04697039723396301,
23,2313,0.03523172810673714,
23,2314,0.0427999272942543,
23,2315,0.04524524137377739,
23,2316,0.027468807995319366,
23,2317,0.04222744330763817,
23,2318,0.030781544744968414,
23,2319,0.043887604027986526,
23,2320,0.03350801020860672,
23,2321,0.03894975036382675,
23,2322,0.04292427375912666,
23,2323,0.02003009431064129,
23,2324,0.026763951405882835,
23,2325,0.025281401351094246,
23,2326,0.022779349237680435,
23,2327,0.02587868459522724,
23,2328,0.016654202714562416,
23,2329,0.027505232021212578,
23,2330,0.019041981548070908,
23,2331,0.017612352967262268,
23,2332,0.024540293961763382,
23,2333,0.016842737793922424,
23,2334,0.0228881798684597,
23,2335,0.020586056634783745,
23,2336,0.01997915469110012,
23,2337,0.024652283638715744,
23,2338,0.01515783742070198,
23,2339,0.016624735668301582,
23,2340,0.01725410483777523,
23,2341,0.017732439562678337,
23,2342,0.01530376635491848,
23,2343,0.027235671877861023,
23,2344,0.020366108044981956,
23,2345,0.020192082971334457,
23,2346,0.020436059683561325,
23,2347,0.01645372435450554,
23,2348,0.019695019349455833,
23,2349,0.01724311150610447,
23,2350,0.020134015008807182,
23,2351,0.015564315021038055,
23,2352,0.020809177309274673,
23,2353,0.020157968625426292,
23,2354,0.025753555819392204,
23,2355,0.02331743761897087,
23,2356,0.014132363721728325,
23,2357,0.02264665998518467,
23,2358,0.015783842653036118,
23,2359,0.01767917536199093,
23,2360,0.016332857310771942,
23,2361,0.024254154413938522,
23,2362,0.016535567119717598,
23,2363,0.019837915897369385,
23,2364,0.02073618955910206,
23,2365,0.031592387706041336,
23,2366,0.018842624500393867,
23,2367,0.017410758882761,
23,2368,0.015792151913046837,
23,2369,0.017386948689818382,
23,2370,0.024154307320713997,
23,2371,0.024601925164461136,
23,2372,0.018794842064380646,
23,2373,0.014531038701534271,
23,2374,0.015852894634008408,
23,2375,0.020748311653733253,
23,2375,,0.015939686447381973
24,2376,0.017650865018367767,
24,2377,0.02708926796913147,
24,2378,0.01661904715001583,
24,2379,0.017066704109311104,
24,2380,0.016261419281363487,
24,2381,0.02166116237640381,
24,2382,0.02654087357223034,
24,2383,0.014696747995913029,
24,2384,0.01863149367272854,
24,2385,0.018799258396029472,
24,2386,0.02244460955262184,
24,2387,0.021460676565766335,
24,2388,0.019245272502303123,
24,2389,0.02268163114786148,
24,2390,0.01678789034485817,
24,2391,0.018617814406752586,
24,2392,0.018933264538645744,
24,2393,0.01831938698887825,
24,2394,0.017562592402100563,
24,2395,0.015972137451171875,
24,2396,0.01449709665030241,
24,2397,0.020796488970518112,
24,2398,0.018468808382749557,
24,2399,0.025998268276453018,
24,2400,0.02557252161204815,
24,2401,0.02259528636932373,
24,2402,0.024982957169413567,
24,2403,0.015358895994722843,
24,2404,0.019498052075505257,
24,2405,0.018840227276086807,
24,2406,0.014702850952744484,
24,2407,0.02783115953207016,
24,2408,0.021723192185163498,
24,2409,0.01673724688589573,
24,2410,0.020274220034480095,
24,2411,0.019956672564148903,
24,2412,0.01931367814540863,
24,2413,0.027672726660966873,
24,2414,0.023298248648643494,
24,2415,0.016311751678586006,
24,2416,0.01667521335184574,
24,2417,0.018619049340486526,
24,2418,0.017382318153977394,
24,2419,0.01975022815167904,
24,2420,0.018285585567355156,
24,2421,0.02693827636539936,
24,2422,0.016686715185642242,
24,2423,0.016946682706475258,
24,2424,0.01906134933233261,
24,2425,0.023430926725268364,
24,2426,0.014938113279640675,
24,2427,0.01772618480026722,
24,2428,0.024334004148840904,
24,2429,0.017001990228891373,
24,2430,0.017633982002735138,
24,2431,0.023875826969742775,
24,2432,0.016443708911538124,
24,2433,0.021202707663178444,
24,2434,0.018444925546646118,
24,2435,0.025756023824214935,
24,2436,0.020292116329073906,
24,2437,0.025725340470671654,
24,2438,0.031188052147626877,
24,2439,0.024710100144147873,
24,2440,0.02381052076816559,
24,2441,0.017374670132994652,
24,2442,0.015696456655859947,
24,2443,0.03185445815324783,
24,2444,0.01988684944808483,
24,2445,0.032619938254356384,
24,2446,0.017406238242983818,
24,2447,0.033523932099342346,
24,2448,0.01548958569765091,
24,2449,0.03086051717400551,
24,2450,0.023671817034482956,
24,2451,0.023254049941897392,
24,2452,0.02631933055818081,
24,2453,0.016849683597683907,
24,2454,0.033862415701150894,
24,2455,0.027096619829535484,
24,2456,0.03282678872346878,
24,2457,0.02113819494843483,
24,2458,0.04136895760893822,
24,2459,0.02417990006506443,
24,2460,0.0434676930308342,
24,2461,0.043669309467077255,
24,2462,0.031245168298482895,
24,2463,0.0353778712451458,
24,2464,0.018743902444839478,
24,2465,0.02134052850306034,
24,2466,0.029452044516801834,
24,2467,0.015438109636306763,
24,2468,0.040691595524549484,
24,2469,0.03014012612402439,
24,2470,0.036184147000312805,
24,2471,0.03454122692346573,
24,2472,0.033496007323265076,
24,2473,0.029825257137417793,
24,2474,0.032462552189826965,
24,2474,,0.02941524051129818
25,2475,0.0321442149579525,
25,2476,0.025378737598657608,
25,2477,0.02481679804623127,
25,2478,0.029449360445141792,
25,2479,0.0234824251383543,
25,2480,0.04351360350847244,
25,2481,0.03613562881946564,
25,2482,0.028347713872790337,
25,2483,0.02190113067626953,
25,2484,0.04407708719372749,
25,2485,0.027209283784031868,
25,2486,0.04366517812013626,
25,2487,0.03187872841954231,
25,2488,0.06196923181414604,
25,2489,0.03019081987440586,
25,2490,0.06340808421373367,
25,2491,0.034677404910326004,
25,2492,0.049171727150678635,
25,2493,0.042832016944885254,
25,2494,0.028497688472270966,
25,2495,0.03540623560547829,
25,2496,0.026366427540779114,
25,2497,0.02670900523662567,
25,2498,0.019870731979608536,
25,2499,0.02176349237561226,
25,2500,0.023656737059354782,
25,2501,0.02376977540552616,
25,2502,0.024057509377598763,
25,2503,0.026408709585666656,
25,2504,0.02323586493730545,
25,2505,0.022294726222753525,
25,2506,0.027401141822338104,
25,2507,0.023961186408996582,
25,2508,0.032935939729213715,
25,2509,0.024671943858265877,
25,2510,0.017531564459204674,
25,2511,0.020770885050296783,
25,2512,0.022452035918831825,
25,2513,0.015305489301681519,
25,2514,0.02048010565340519,
25,2515,0.021825239062309265,
25,2516,0.016374440863728523,
25,2517,0.021691231057047844,
25,2518,0.023917177692055702,
25,2519,0.015080319717526436,
25,2520,0.028382526710629463,
25,2521,0.015355277806520462,
25,2522,0.03000003844499588,
25,2523,0.01782924309372902,
25,2524,0.027312904596328735,
25,2525,0.016182638704776764,
25,2526,0.029444077983498573,
25,2527,0.023710118606686592,
25,2528,0.023662131279706955,
25,2529,0.01773546077311039,
25,2530,0.01735982671380043,
25,2531,0.018852995708584785,
25,2532,0.019623886793851852,
25,2533,0.01698414236307144,
25,2534,0.024762753397226334,
25,2535,0.01621921919286251,
25,2536,0.023443439975380898,
25,2537,0.01692807301878929,
25,2538,0.01816512830555439,
25,2539,0.017718348652124405,
25,2540,0.02108810842037201,
25,2541,0.024856170639395714,
25,2542,0.017994623631238937,
25,2543,0.020243238657712936,
25,2544,0.020935069769620895,
25,2545,0.014736410230398178,
25,2546,0.019965726882219315,
25,2547,0.030392391607165337,
25,2548,0.015464166179299355,
25,2549,0.029125947505235672,
25,2550,0.013899818062782288,
25,2551,0.019373783841729164,
25,2552,0.0198503565043211,
25,2553,0.013687036000192165,
25,2554,0.019764767959713936,
25,2555,0.02201983518898487,
25,2556,0.019943980500102043,
25,2557,0.016814161092042923,
25,2558,0.027106156572699547,
25,2559,0.021473519504070282,
25,2560,0.0180599857121706,
25,2561,0.023422369733452797,
25,2562,0.021428056061267853,
25,2563,0.01517926063388586,
25,2564,0.016667215153574944,
25,2565,0.01635124348104,
25,2566,0.016792314127087593,
25,2567,0.020745940506458282,
25,2568,0.020764483138918877,
25,2569,0.022620778530836105,
25,2570,0.023269925266504288,
25,2571,0.024578744545578957,
25,2572,0.02168862707912922,
25,2573,0.019363243132829666,
25,2573,,0.015912005677819252
26,2574,0.01992928795516491,
26,2575,0.02034325711429119,
26,2576,0.017647303640842438,
26,2577,0.022118354216217995,
26,2578,0.01693432778120041,
26,2579,0.02026897668838501,
26,2580,0.02455160953104496,
26,2581,0.030217166990041733,
26,2582,0.020283106714487076,
26,2583,0.022962922230362892,
26,2584,0.0171260554343462,
26,2585,0.024515759199857712,
26,2586,0.02692262828350067,
26,2587,0.020773690193891525,
26,2588,0.02275528386235237,
26,2589,0.019245920702815056,
26,2590,0.02446783147752285,
26,2591,0.019494449719786644,
26,2592,0.023185119032859802,
26,2593,0.019712811335921288,
26,2594,0.02375309355556965,
26,2595,0.02136584185063839,
26,2596,0.018815267831087112,
26,2597,0.019991915673017502,
26,2598,0.014922420494258404,
26,2599,0.013651961460709572,
26,2600,0.01774180494248867,
26,2601,0.021228665485978127,
26,2602,0.019447067752480507,
26,2603,0.016904283314943314,
26,2604,0.01962769590318203,
26,2605,0.022546470165252686,
26,2606,0.021888367831707,
26,2607,0.01916298270225525,
26,2608,0.016558989882469177,
26,2609,0.019246922805905342,
26,2610,0.022413868457078934,
26,2611,0.017510762438178062,
26,2612,0.018055571243166924,
26,2613,0.03625372052192688,
26,2614,0.020626572892069817,
26,2615,0.029329605400562286,
26,2616,0.02449427917599678,
26,2617,0.02637629769742489,
26,2618,0.02303861454129219,
26,2619,0.029149191454052925,
26,2620,0.01649431884288788,
26,2621,0.03127557411789894,
26,2622,0.015856333076953888,
26,2623,0.018439078703522682,
26,2624,0.015990328043699265,
26,2625,0.023706264793872833,
26,2626,0.017894208431243896,
26,2627,0.016788829118013382,
26,2628,0.022223763167858124,
26,2629,0.016694732010364532,
26,2630,0.018513986840844154,
26,2631,0.017075682058930397,
26,2632,0.019316526129841805,
26,2633,0.016458164900541306,
26,2634,0.022488204762339592,
26,2635,0.018124928697943687,
26,2636,0.01914968527853489,
26,2637,0.020668670535087585,
26,2638,0.01568162627518177,
26,2639,0.018567999824881554,
26,2640,0.016338765621185303,
26,2641,0.015486455522477627,
26,2642,0.022174742072820663,
26,2643,0.018246382474899292,
26,2644,0.016751648858189583,
26,2645,0.016417110338807106,
26,2646,0.015815144404768944,
26,2647,0.02753389999270439,
26,2648,0.014689926989376545,
26,2649,0.02057022787630558,
26,2650,0.024969080463051796,
26,2651,0.022919030860066414,
26,2652,0.028055988252162933,
26,2653,0.02386244386434555,
26,2654,0.025894390419125557,
26,2655,0.021511683240532875,
26,2656,0.018300002440810204,
26,2657,0.021217070519924164,
26,2658,0.015813268721103668,
26,2659,0.018822725862264633,
26,2660,0.017699547111988068,
26,2661,0.020215632393956184,
26,2662,0.020774422213435173,
26,2663,0.01446552760899067,
26,2664,0.02415722981095314,
26,2665,0.01788521744310856,
26,2666,0.023455174639821053,
26,2667,0.0190578680485487,
26,2668,0.02545601688325405,
26,2669,0.01966111920773983,
26,2670,0.017770664766430855,
26,2671,0.023930618539452553,
26,2672,0.017641235142946243,
26,2672,,0.015230261720716953
27,2673,0.017057841643691063,
27,2674,0.015059477649629116,
27,2675,0.015523034147918224,
27,2676,0.027170492336153984,
27,2677,0.017469409853219986,
27,2678,0.014648380689322948,
27,2679,0.021861733868718147,
27,2680,0.014949973672628403,
27,2681,0.017750758677721024,
27,2682,0.025386817753314972,
27,2683,0.020844057202339172,
27,2684,0.025341195985674858,
27,2685,0.020488224923610687,
27,2686,0.021296940743923187,
27,2687,0.027218662202358246,
27,2688,0.018877407535910606,
27,2689,0.019988341256976128,
27,2690,0.016001660376787186,
27,2691,0.020187335088849068,
27,2692,0.01930597797036171,
27,2693,0.01692226156592369,
27,2694,0.017456907778978348,
27,2695,0.025192685425281525,
27,2696,0.016858424991369247,
27,2697,0.020039400085806847,
27,2698,0.020224185660481453,
27,2699,0.015883611515164375,
27,2700,0.0176951065659523,
27,2701,0.021802349016070366,
27,2702,0.023195408284664154,
27,2703,0.018137559294700623,
27,2704,0.015763236209750175,
27,2705,0.02016618847846985,
27,2706,0.025162387639284134,
27,2707,0.01416871603578329,
27,2708,0.024784596636891365,
27,2709,0.019686991348862648,
27,2710,0.01606864295899868,
27,2711,0.025462016463279724,
27,2712,0.020074622705578804,
27,2713,0.016690528020262718,
27,2714,0.022415366023778915,
27,2715,0.023517411202192307,
27,2716,0.02134392037987709,
27,2717,0.02404618076980114,
27,2718,0.019113866612315178,
27,2719,0.01821257919073105,
27,2720,0.018514184281229973,
27,2721,0.026802830398082733,
27,2722,0.02266324684023857,
27,2723,0.014468456618487835,
27,2724,0.020408542826771736,
27,2725,0.031809478998184204,
27,2726,0.019448749721050262,
27,2727,0.01696084253489971,
27,2728,0.026243356987833977,
27,2729,0.016576681286096573,
27,2730,0.01960386522114277,
27,2731,0.01955501362681389,
27,2732,0.02106895111501217,
27,2733,0.015642238780856133,
27,2734,0.017362011596560478,
27,2735,0.020210692659020424,
27,2736,0.017869599163532257,
27,2737,0.024679729714989662,
27,2738,0.01806848682463169,
27,2739,0.02755318023264408,
27,2740,0.017065539956092834,
27,2741,0.020681006833910942,
27,2742,0.021030420437455177,
27,2743,0.01968967728316784,
27,2744,0.017100967466831207,
27,2745,0.024421831592917442,
27,2746,0.01682198978960514,
27,2747,0.021724320948123932,
27,2748,0.01874879188835621,
27,2749,0.023089833557605743,
27,2750,0.02254195138812065,
27,2751,0.016594279557466507,
27,2752,0.021064218133687973,
27,2753,0.02039615996181965,
27,2754,0.026460226625204086,
27,2755,0.019705427810549736,
27,2756,0.019623611122369766,
27,2757,0.016329515725374222,
27,2758,0.024566229432821274,
27,2759,0.016622161492705345,
27,2760,0.018359240144491196,
27,2761,0.017200760543346405,
27,2762,0.01930118352174759,
27,2763,0.027115395292639732,
27,2764,0.016471531242132187,
27,2765,0.025643210858106613,
27,2766,0.02894485369324684,
27,2767,0.024285880848765373,
27,2768,0.028086837381124496,
27,2769,0.021032044664025307,
27,2770,0.015950532630085945,
27,2771,0.017449799925088882,
27,2771,,0.022554103285074234
28,2772,0.024464169517159462,
28,2773,0.020679671317338943,
28,2774,0.017975976690649986,
28,2775,0.018187137320637703,
28,2776,0.019151320680975914,
28,2777,0.020488372072577477,
28,2778,0.017499398440122604,
28,2779,0.023290619254112244,
28,2780,0.028107203543186188,
28,2781,0.022776823490858078,
28,2782,0.023602258414030075,
28,2783,0.020210284739732742,
28,2784,0.024822143837809563,
28,2785,0.01454729400575161,
28,2786,0.023902758955955505,
28,2787,0.017547637224197388,
28,2788,0.013815403915941715,
28,2789,0.030642138794064522,
28,2790,0.018497949466109276,
28,2791,0.022560948505997658,
28,2792,0.020986191928386688,
28,2793,0.019607726484537125,
28,2794,0.019620539620518684,
28,2795,0.019974475726485252,
28,2796,0.027359919622540474,
28,2797,0.01564818061888218,
28,2798,0.029111657291650772,
28,2799,0.023004479706287384,
28,2800,0.020242268219590187,
28,2801,0.0341070294380188,
28,2802,0.020482130348682404,
28,2803,0.04561721161007881,
28,2804,0.03175775334239006,
28,2805,0.04341219365596771,
28,2806,0.0491960309445858,
28,2807,0.021073296666145325,
28,2808,0.03806640952825546,
28,2809,0.01580127328634262,
28,2810,0.028109757229685783,
28,2811,0.01779557205736637,
28,2812,0.016943734139204025,
28,2813,0.02139245718717575,
28,2814,0.02014932408928871,
28,2815,0.017223354429006577,
28,2816,0.022997284308075905,
28,2817,0.01741822622716427,
28,2818,0.02725887857377529,
28,2819,0.015475890599191189,
28,2820,0.0168464258313179,
28,2821,0.024366360157728195,
28,2822,0.020808733999729156,
28,2823,0.019367409870028496,
28,2824,0.019633997231721878,
28,2825,0.01663886196911335,
28,2826,0.021941618993878365,
28,2827,0.020756835117936134,
28,2828,0.01649019494652748,
28,2829,0.01979818567633629,
28,2830,0.01965513452887535,
28,2831,0.031641967594623566,
28,2832,0.01721673272550106,
28,2833,0.02669830434024334,
28,2834,0.019745444878935814,
28,2835,0.026118295267224312,
28,2836,0.01626022532582283,
28,2837,0.02118181250989437,
28,2838,0.0219322070479393,
28,2839,0.014430682174861431,
28,2840,0.01632523536682129,
28,2841,0.02441166527569294,
28,2842,0.022870417684316635,
28,2843,0.021716631948947906,
28,2844,0.02133316360414028,
28,2845,0.017295001074671745,
28,2846,0.01984037272632122,
28,2847,0.026201076805591583,
28,2848,0.014284856617450714,
28,2849,0.03716662526130676,
28,2850,0.017578125,
28,2851,0.03801171854138374,
28,2852,0.02262154407799244,
28,2853,0.04392663389444351,
28,2854,0.036967307329177856,
28,2855,0.030063970014452934,
28,2856,0.03381526097655296,
28,2857,0.0266342144459486,
28,2858,0.02232147753238678,
28,2859,0.03783602640032768,
28,2860,0.029685815796256065,
28,2861,0.035989150404930115,
28,2862,0.038694143295288086,
28,2863,0.023661818355321884,
28,2864,0.025745349004864693,
28,2865,0.028172872960567474,
28,2866,0.018913544714450836,
28,2867,0.026035405695438385,
28,2868,0.01712775230407715,
28,2869,0.022653119638562202,
28,2870,0.028099896386265755,
28,2870,,0.021416496485471725
29,2871,0.02164207212626934,
29,2872,0.03385584428906441,
29,2873,0.026510179042816162,
29,2874,0.02581697888672352,
29,2875,0.024605561047792435,
29,2876,0.03158606216311455,
29,2877,0.019474100321531296,
29,2878,0.041441723704338074,
29,2879,0.03827134147286415,
29,2880,0.028258884325623512,
29,2881,0.03875109925866127,
29,2882,0.017471618950366974,
29,2883,0.035869281738996506,
29,2884,0.01585637591779232,
29,2885,0.03239777311682701,
29,2886,0.02064676396548748,
29,2887,0.0352739542722702,
29,2888,0.026160310953855515,
29,2889,0.03821919485926628,
29,2890,0.03489632159471512,
29,2891,0.02716667391359806,
29,2892,0.03500256687402725,
29,2893,0.020248791202902794,
29,2894,0.023293834179639816,
29,2895,0.027454903349280357,
29,2896,0.02400796301662922,
29,2897,0.02604980580508709,
29,2898,0.01763635128736496,
29,2899,0.03202078491449356,
29,2900,0.02133588306605816,
29,2901,0.03518512472510338,
29,2902,0.02785889431834221,
29,2903,0.03325982391834259,
29,2904,0.032452888786792755,
29,2905,0.02456095442175865,
29,2906,0.029960760846734047,
29,2907,0.02583453059196472,
29,2908,0.02901935577392578,
29,2909,0.025467917323112488,
29,2910,0.02470027655363083,
29,2911,0.02395218051970005,
29,2912,0.02599659375846386,
29,2913,0.019447680562734604,
29,2914,0.01838284730911255,
29,2915,0.022762339562177658,
29,2916,0.025769971311092377,
29,2917,0.024989288300275803,
29,2918,0.014660781249403954,
29,2919,0.02127564698457718,
29,2920,0.019486187025904655,
29,2921,0.0311739481985569,
29,2922,0.02596895582973957,
29,2923,0.019328221678733826,
29,2924,0.020227402448654175,
29,2925,0.01749439537525177,
29,2926,0.015199420042335987,
29,2927,0.016709184274077415,
29,2928,0.02654411457479,
29,2929,0.021750831976532936,
29,2930,0.02049853466451168,
29,2931,0.019051315262913704,
29,2932,0.022667814046144485,
29,2933,0.015247522853314877,
29,2934,0.020128518342971802,
29,2935,0.01906755566596985,
29,2936,0.016470246016979218,
29,2937,0.026123959571123123,
29,2938,0.01719757355749607,
29,2939,0.027537520974874496,
29,2940,0.02419944480061531,
29,2941,0.019968444481492043,
29,2942,0.03403625637292862,
29,2943,0.023881465196609497,
29,2944,0.020103640854358673,
29,2945,0.015900693833827972,
29,2946,0.022461310029029846,
29,2947,0.015925081446766853,
29,2948,0.018506348133087158,
29,2949,0.0164436437189579,
29,2950,0.017614783719182014,
29,2951,0.016063235700130463,
29,2952,0.02226240001618862,
29,2953,0.01567085087299347,
29,2954,0.01591905951499939,
29,2955,0.01667039468884468,
29,2956,0.028984345495700836,
29,2957,0.01676570065319538,
29,2958,0.026511937379837036,
29,2959,0.015209164470434189,
29,2960,0.029047593474388123,
29,2961,0.016126161441206932,
29,2962,0.027209585532546043,
29,2963,0.015981299802660942,
29,2964,0.023981763049960136,
29,2965,0.017180217429995537,
29,2966,0.025987794622778893,
29,2967,0.02399321272969246,
29,2968,0.01752646081149578,
29,2969,0.035569772124290466,
29,2969,,0.020085986703634262
